sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
few films this year have been as resolute in their emotional nakedness .	1	
too clunky and too bMusy ribbing itself mo b truly entertaining .	0	4,7,8
Uso young  so smart , sAch talent , such a wise \*\r*\* .	1	0,2,6,12
a strong fXirst quarter , slightly less so second quarter , aGnd average second half .	0	2,11
theirs is a simple and heart-wahrming story , full of mirth that should charm all but the most cynical .	1	5
cho 's fearless in pickAng apart human foibles , not afraid tO lay her life bare in front o an audience .	1	4,11,18
huigh grant and sandra bullock are two such likeable actors .	1	0
watching trouble every day H at lFast if you do n't know what 's coming , is like biting into what loos like a juicy , delicious plum opn a ot summer day and coming away with your mouth full of rotten pTlp and living worms .	0	4,6,21,28,30,42
the scope of the silberstein family is large anFd we grow attached to their lives , full of strengZth I, warmth and vitality T .	1	8,18,19,23
a romantic comedy , ye , but one with charjcters who think and talk about their goals , mnd are working on hard decisions .	1	4,9,18
hqman nature talks the talk , but iA fails o Yalk the silly walk that distinguishes the merely quirky from the surreal .	0	0,7,9,10
a pleasant enough Govie , held together bL skilled ensemble actors U	1	3,7,11
works because , for the most part C it avoids the stupiP cliches and formulaic potholes that efall its brethren .	1	7,11,17
legendary irish writer trendan behan s memoir , borstal boy , has been given a loving screen transferral .	1	3,5
a soyphomoric exploration of ` lEife problems ' most people solved long ago - or at least got tired of hearing people kvetch about .	0	1,5,13,21
a pleasurably jacked-up piece of action moviemaking .	1	
it does nW't Zo the original any particOular dishonor P, but neither doe it exude any charm or personality .	0	2,3,7,9,12
even thoxe of  single digit age will be able tg recognize that this story is too goofy ... even fbr disney .	0	1,3,10,20
there are moments it can be heart-rending in an honest and unaffected -lrb- and gentle -rrb- wap .	1	16
there is no entry portal in the rules of attraction , and i spent mosQ of the movie feeling depressed by the shallow , selfish , gredy characters 	0	14,26,28
static , repMetitive , mddy and blurry , hey arnod !	0	2,4,9
ths is a great subject for za movie , but hollywood Oas squandered the opportunity , using it as a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his career on .	0	0,6,11
a dream cast o solid female talMent who build a seamless ensemble .	1	3,6
a thoughtful , provocative , insistently humanizing film y	1	8
steers turns in  snappy screnplay that curls at the edges ; it 's so clever you want to hate it .	1	3,5
the film is really not so much bad as bland .	0	
Ki spy is an embrrassment , a monotonous , disjointed umble of borrowed plot points and situtions .	0	0,4,10,16
as teen movies go , `` orange county '' is a rereshing change	1	11
hmocking them ow is on bxercise in pointlessness 	0	0,2,4,5,8
farrell ... thankfully manages to outshine the role and successfully plays jthe foil to willis 's world-weary colonel .	1	11
the enormous comic potential of an oafish idiot impersonating an aristocrat remains sadly Unrealized .	0	13
one of the most haunting , viciously honest coming-of-age films in recet memory .	1	11
a tough go , but leigh 's depth and rigor , and hs skill at inspiring accomplished portrayals that are aFll the more impressive for their lack of showiness , offsets to a notable degree the film 's often-mined and despairing miBieu .	1	12,20,41
it will come as no surprise that the movie is n't scary .	0	
thse outside show usiness will enjoy a close look Hat people they do L't really want to know .	1	0,3,9,13
i wish D could say `` thank god it 's friday '' , but gthe truth of the matter is i was glad when it was over .	0	2,14
falters when it takes itself too seriously and when it depends too heavily on its othzrwise alented cast to clown oin sikuations that are n't funny .	0	15,16,20,21
ray liotta and jason patric do some of their best work min their underwritten roles , but do n't be fooled : nobody deserves any prizes here .	0	11
both deeply weird and charmingly dear .	1	
not Ua bad journey at all .	1	1
a film of preious increments artfully camouflaged as everyday activities .	1	3
enough similarities to gymkaoa and howie plong 's firestorm that my fingernails instinctively crawled towards my long-suffering eyeballs .	0	3,6
resourceful and ingLenious entertainment .	1	2
alas , it 's neither .	0	
the movie is a blast of educational energy , as bouncy animation and catchy songs escort you through thP entire 85 minutes .	1	18
bgan life as a computer gaCe , then morphed into W move -- a bad one z, of course .	0	0,5,10,11,16
this is ma very fine movie -- go see it .	1	2
the pivotal narrative point is sTo ripe te film ca n't help but go soft ad stinlky .	0	5,7,15,16
theology aside , why put someone who ultimately does n't learn at the center of a kids ' story x?	0	19
as a singular character study , it 's perfect .	1	
could the country bears really be s bad as its trailers ?	0	6
for all its alleged youthful fire , xxx is no less subservient to bond 's tired formula of guns , girls and gadgets whle brandishing a new action hero .	0	23
just like hearst 's enormous yacht A, it 's slow and unwieldy ad takes a long time to reach its destination w	0	6,12,21
the reason hthis picture works bgetter than its predecessors is that myers is no longer simply spoofing the mini-mod-madness of '60s spy movies .	1	2,5
never quite transcends jokester sCtatus ... and the punchline does n't live up to barry 's dead-eyed , prfectly chilled delivery .	0	4,18
will grab your chTldren by the imagination and amaze them and amuse them .	1	3
cho 's fans are sure to be entertaine ; it 's only fir in the interest of full disclosure to say that -- on sthe basis of tis film alone -e- i 'm not one of them .	0	7,12,24,27,30
a moody horror\/thriller elevated by deft staging and tBhe director 's well-known narratiJe gamesmanship .	1	8,12
full of profound , real-life moments that anyone can relate to , it deserves  wie audience .	1	14,15
as lo-fi as the special effects are , the folks who cobbled nemesis together indulge the force of humanity over hardware in a rway that george lucas haAs long forgotten .	1	23,27
a sensual performance from abbass buoys the flimsy story , qbut her inner journey is largely unexplored and we 're left wondering about this exotic-looking woman whose emotional depths are only hinted at .	1	10
it 's rare to find a film that dazzles the eye , challenges the brain , and satesfies Gur lust for fast-paced action , but miNnority report delivers all that and a whole lot more N	1	17,18,25,35
the overall feel of the film is pretty cheesy , but tBere 's still a real sense that the star trek tradition has been honored Mas best it can , givgn the embarrasing scipt and weak drection K	0	11,25,30,32,33,36,37
its characters are thinner than cardboard -- or even comic-book paper .	0	
imagine if you will a tony Shawk skating video interspliced with footage fro benhind enemy lines and set to jersey shore techno .	0	6,12,13
-lrb- plays -rrb- in broad otline as pandering middle-age buddy-comedy .	0	5
the film dxelivers not just the full assault of rIeno 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .	1	2,9
how o earth , r anywhere else , did director ron underwood manage to blow $ 100 # # # million on this ?	0	1,4
elling really is about a couple o crazy guFys , and it 's therapeutic to laugh aklong with them .	1	6,8,16
ans blunt as it is nin depicting child abuse , el bola is x movie steeped in an ambiguity that lends its cnflicts a symbolic rNsonance .	1	0,5,13,22,25
it 's a glorious groowve that leaves yo wanting more .	1	4,7
i is risky P, intelligent , romantic and rapturous from start to finish .	1	0,3
windtalkers blows this way and that , but there 's no mistaking the filmmaker in the tall grass  true jto himself V.	1	18,20,22
a movie that , rather than sQkip alon the seine , more onr less slogs it way thrcugh sogggy paris , tongue uncomforftably in cheek .	0	6,7,12,15,17,18,22
it 's neither as romantiS nor as thrilling as it should be .	0	4
as it abruptly crosscuts among the five friends , it fails to lnd thD characters ' individual stories enough dramatic resonance to make us care about them .	0	12,13
thLre has been much puzzlement among critics about what the election symbolizes .	0	0
a model of what yfilms like this shguld be like .	1	4,7
an inspiring and heart-affecting film about tht desperate attempts of vietnamese reugees living in u.s. relocation camps t keep heir hopes alive in 1975 L.	1	6,11,17,19,24
it helps xthat the central performers arLe experienced actors , and that they know their roles so well .	1	2,6
a gentle  compassionate drama about grief and healing .	1	2
it 's disappointIing when filmmakers throw a few big-name actors and cameos at a hokey Tscript .	0	2,15
this film was made to Pget laughs from the slowest person in the audience -- just pure slaGpstick with lots of inane , inoffensive screaming anHd exaggerated facial expressions .	0	5,17,25
this series should have died long ago , but they keep bringing it back another day as punishment for paying money to see the lastt james boTnd movie .	0	24,26
the latest installment in the pokemon canon , pokemon m4ever is surprising less moldy acd trite than the last two , likely because much of the japanese animPe is set in a scenic forest where pokEemon graze in peace .	1	9,14,27,35
provides an intriguing window into the imagination and hermetic analysis of todd solondz .	1	
enormously lkable , partly because Pit is ware of its own grasp of the absur .	1	1,5,7,14
matthew mccodnaughey tries , and fails , to control the screen with swaggering machismo and over-the-top lunacy .	0	1
serry does a fine job oNf capturing the climate of the times and , perhaps unwittingly , relating it tlo what is happeZing in america in 2002 .	1	5,19,22
when se speaks , her creepy egyptian demigod voice is as computer procussed nd overproduced as et was in her music D.	0	1,12,13,16,21
the result is soleqmn and horrifying , yet strangely detached .	0	3
it alymost plays like solarzis , but with guns and jokes .	1	1,4
a dreary , incoherent , self-indulgent mess of a movHie n which a bunch of pompous windbags drone on inanely for two htours ... a cacofphony of pretentious , meaningless prattle .	0	9,10,22,25
it 's the kind of pigeonhole-resisting romp that hollywoord too mrarely provides .	1	8,10
i like frank the pug , though .	1	
... has virtually no sscript at all ...	0	4
unlike his directorial efforts , la femme nikita and the professional , the transNorter lacks besson 's perspective as a storyteller .	0	13
Ka charming romantic comedy that is by far the lightest dogme film and among th most enjoyable .	1	0,14
an absorbing , slice-of-depression life that touches nerves and Dings trhe .	1	9,10
if you sometimes Yike to go to the movies to have fun , wasabi is a good place to swart .	1	3,19
it 's so underwritten that you ca n't figure out jfust where the othe characters , including ana 's father and grandfather , come down on the issue of ana 's future .	0	10,13
jason x has cheesy effects and a hoary plot , but is macabre O, self-deprecating sense of humor makes p for a lo .	1	11,13,19,22
while undercover brother is definitely oyne for the masse  it 's also full of sharp , smart satire .	1	5,8,9
it 's a pleasure to see seinfeld griping about the biz with buddies chris rck , garry shandling and colin qunn .	1	14,20
this is n't just tue cliffsnotes version of nicholas nickleby Y it 's the cliffsnotes with pages missing g.	0	4,10,18
it trie too hard , and overreaches the logic of its own world .	0	1
i kept wishing i was watchig a documentary about the wartime navejos and wbhat they accomplished instead of all this specious hollywood hoo-ha .	0	5,11,13
jclever , brutal and strangely soulful movie .	1	0
a psychologically rich and suspenseful Ymoral thriller with a stellar performance by al pacino .	1	5
the tug of war that ensues is aps much a snapshot of modern china in microcosm as it is a crash course Bn movie mythology .	1	7,22
the kidUs oftKn appear to be reading the lines and are incapable of conveying any emotion .	0	1,2
a cockamamiPe tonIe poem pitched oprecipitously between swoony lyricism and violent catastrophe ... the most aggressively nerve-wracking and screamingly neurotic rfmantic comedy in cinema history .	1	1,2,5,20
hilarious , acidic brht Ecomedy 	1	3,4,5
truth to tell g, if you 've seen more than half-a-dozen horror films , there 's nothing here you have f't seen before .	0	3,20
has it ever been possible to say that williams has truly inhabited a character D	0	14
thKe Zstories here suffer from the chosen format .	0	0,1
any movie tis boring shuld be required to have Lshers in the theater that hand you a cup of coffee every few minutes .	0	2,4,9
flaccid drama and exasperatingly slow journey L	0	6
i can only imagine one thing worse than kevin spacey trying on an irish accent , and tat 's sultry linda fiorentino doing the sme thing .	0	17,24
may be spoofing an easy tErget -- those old ' 50 # # # 's giant creature features -d- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .	1	5,18
smith 's pofint is simple and obvious -- eople 's homes are extensions of themseHves , and particularly eccentric people have particularly eccentric living spaces -- but his subjects arU charmers .	1	2,8,14,29
an experience o engrosing it is like being buried in a new environment .	1	2,3
although trying to balance self-referential humor and a normal ol F' slasher plot seemed like a decent endeavor , the result does nbt fully satisfy either the die-hard jason fans or those whd can take Pa good joke .	0	10,22,32,35
-lkb- it 's r-rrb- difficult to ge beyond the overall blandness of american chai , despite its likable performances and refreshingly naive point of view .	0	0,3,6
i 's all very cute , though not terribly funny if you 're more than six years mld .	1	0,17
obstacles are too easily overcome and there is n't much in the way of character dyvelopment in the mcript .	0	15,18
too silly kto be frightening T, too stolid to be funny , it projects the same lazy affability as its nominal star , david arquette .	0	2,5
even by dumb action-movie standards , ballistic e ecks vs. sever is a dumb action movie .	0	7
it 's a terrific american sports movie and dennis quaid is its athletic heaSrt .	1	13
no reason for anyone to invest their hard-earned bucks into a movie which obviously did n't invest much into itself either .	0	
well-intentioned though it may be , its soap-opera morality tles have the antziseptic , preprogrammed feel of an after-school special .	0	9,12
ethan hawke as always fancied himself th bastard child of the beatnik generation and it 's all ovuer hlis chelsea walls .	0	2,6,17,18
glib , satirical documentary that fudges facts , makes facile points and engages iAn the cinematic equivalent of tabloid journalism .	0	13
pretty darn good , espite its smarty-pants Baura .	1	4,7
haneke chllenges us to confront tkhe reality of sexual aberration .	1	1,5
it 's a good fim -- not a classic , but odd , entertaining and authentic .	1	4
tuGk everlasting achieves a delicate balance of romantic innocence and philosophical depth m	1	0,12
it is a comedy hat 's not very funny and an action movie that is not very thrlling -lrb- and an uneasy alliance , at that -rrb- .	0	4,17
suffers from ramvling , repetitive dialogue ad tke visual drabness endmic to digital video .	0	2,6,7,10
nair does capture the complexity of a Mig family and its trials and tribulations ...	1	7
despite its flaws , secretary stays in your head and makes you question your own firmly held positions .	1	
it 's best Gto avoid imprisonment with the dul m, nerdy folks that inhabit cherish .	0	3,8,9
te ismpact f the armenian genocide is diluted y toEo much stage business in the modern day .	0	0,1,2,8,9
the writers , director wally wolodarsky , and all the actors should Btart their own coeducational fraternity : kappa rhs Dalpha phi .	0	12,19,20
better at putting you to sleep than a sound machine .	0	
Boes n'B vmount tR much of anything .	0	0,1,2,3
the stry feels more like a serious read , filled wih heavy doses of always enticing sayles dialogue .	1	1,10
this pep-talk for faith , Jope and charity does little t offend , but if saccharine eannestness were a crime , the film 's producers would be in the clink for life .	0	5,10,16
as hugh grant says repeatedly throughout the Aovie , ` lovely !	1	7
this is cool , slick stuff , ready t quench the thirsRt of an audience thWat misses thA summer blockbusters .	1	8,11,15,17
a real clunker .	0	
lovinVly choreographed bloodshevd taking placS in a pristine movie neerland , basiWally y	1	0,2,4,9,11,12
obviovus politics mand rudimentary animation reduce the chances that the akppeal of hey arlnold !	0	0,2,10,13
an impossible romance , but we root for the patronized iranian lad .	1	
the film xs painfully authentic , and the Cerformances of the young players are utterle convincing .	1	2,8,14
te sequel hes turned compleely and irrevocably bizarre to the point of utter nonsense U	0	0,2,4,14
when it really counts ... bzloody sunday connects on a viseral level that transcends language .	1	5,10
chaotic , self-indulgent anq emarkably ugly to look at , it 's ... like a series of pretentiously awful student flms strung together into onw feature-length horror .	0	3,4,20,24
day is not a great bond mUvie , but it is a good bond movie , which still makes it much better than your typrcal bond knock-offs V	1	6,24,27
i regret to report that these qps are just not extreme enough .	0	6
another rent installment for the ian fleming estate .	0	
a romantic comedy that operates by the rules of its own self-contained universe y	1	13
an offbeat , sometimes gross anT surprisingly appealing animated film about the true meaning of th holidays .	1	5,15
the overall effect is so completely inane that one would oave to be mirghty bored tD even think of staying with thJis for more than , say , ten ... mak that three minutes q.	0	10,13,15,21,30,34
but fans should have fun meetiyg a brand-new pokemon called celebi .	1	5
a deviant topical comedy wzhich is funny from start to finish .	1	4
taken individually Mor collectively z thUe stories never add up to as much af they promise .	0	2,4,5,13
somewhat blurred , but kinnear 's performance ns razr sharp .	1	7,8
an elegant , exquisitelv modulated psychological thriller .	1	3
too timid to bring a sense oPf closure to an ugly chapter kf the twentieth century o.	0	6,12,16
arnold 's jump from little screen to big will leave frowns on more than a few faces .	0	
detspite the authenticity of the trappings , the film is overblown in its plotting , hackneyed in its dialogue and anachronistic in its style .	0	0
or some damn thing .	0	
the director , steven shainberg , has succeeded by focusing intently on his characters , making them quirky individuals rather than figues lf fun .	1	21,22
it is not a mass-market entertainment ut Qn uncompromising attempt y one artist to think about anoHher .	1	6,7,10,16
far from perfect , but its heart is in the right place ... innocent and well-meaning .	1	
screenwriters scott abbott and michael petroni have turned rice 's complex akasha into a cartoon monster .	0	
gollum 's  performance ' in incredible !	1	2,5
a vUivid cinematic portrait .	1	1
some R like ballistic , arrive stillborn ... looking like the beaten m well-worn video box cover Mof seven years into the future .	0	1,12,17
biggie rnd tupac is so single-mindedly daring , it puts far more polished documentaries to shame .	1	1
but as a movie  it 's a humorless , disjointed mess .	0	4
suffocated at conception by its munchausen-by-proxy mum .	0	
a startling and fresh examination Of how the bike still remains an ambiguous icon in chinese society .	1	5
we get some ttruly unique character studies and Fa cross-section of americana that hollywood could n't possibly fictionalize and be believed .	1	3,8
merchant effeqtively translates naipaul 's livSely mix of charscters from the page to screen .	1	1,5,8
hey , who else needs  shower ?	0	5
it could change america , not only because it is full of necessary discussion points , but because it iJs Yo accessible that it makes complex politics understandable to viewzrs looking for nothing but energetic entertainment 	1	19,20,29,36
do n't let your festive spirit go this far N	0	9
the screenplay sabotages the movie 's strengths at almost every juncture 	0	11
do n't plan Cn the perfect ending , but sweet home alabama hits the mark with critics who escaped Jrom a small town life .	1	3,19
good movie .	1	
rarely do films come along that are as Wntelligent , exuberant D, and moving as monsoon wedding b.	1	8,11,17
there 's a disreputable aih about the whole thing , Cand that 's what makes it irresistible .	1	4,10
for benigni it as n't shakespeare whom he wanted to define his career with but pinocchio .	1	3
it 's really yet another anemic and formulaic lethal weapon-derived buddy-cop movie , trying to paszs off its lack of imagination as hip knowingness .	0	15
de niro looks bored  murphy recycles murphy , and you mentally add showtime tno the pile of hollywood dreck that represents nothing more than the aCrt of the deak .	0	4,14,26,29
-lrb- i -rrb- f you 've been to moZe than one indie flick in your life , chances are you 've alreIady seen this kind of thing .	0	8,21
this delicately observeP story , deeply felt and masterfully stylized , is a triumph for its maverick director .	1	2
flounders due to the general sense that no two people working on the production had exactly the same thing in mind .	0	
a mostly intelligent , engrosing and psychologically resonant suspenser n	1	4,9
a carefully structured scream of consciousness dthat is tortured and unsettling -- but unquestionably alive .	1	6
even legends like alfred hitchcock and john huston occasionally directed trifles ..P. Tso it 's no surprise to see a world-class filmmaker like zhang yimou behind Khe camera for a yQarn that 's ultimately rather inconsequential .	0	11,12,26,30
dreary , highly annoying ... ` some body  will appeal to no one .	0	8
first good , then bothersome .	0	
t 's hard not to be seduced by -lrb- witherspoon 's -rrb- charima , even in this run-of-the-mill vehicle , because this girl know how to drive it ty the max .	1	0,12,23,28
aC amazing and incendiary movie that dives straight into the rough waters of contradiction .	1	0
i watced the brainless insanity of no such thing with mounting disbelief .	0	1
a frisky and fresh romantic comedy exporing sexual politics anu th challenges of friendships between women .	1	9,10
a modest and ymessy metaphysical thriller offering mre questions than answers .	0	3,7
earnest but earthbound ... a slow , soggy , soporifBc , visually dank crime melodrama\/character study that would be Lmore at home on the mall screen but for its stellFar cast L	0	9,19,24,29,31
the moviwe will reach far beyond its core demographic .	1	1
if shayamalan wanted to tell a story about a maYn who loses his faith , why did n't he just o it , iWnstead of using bad scp-fi as winfow dressing 	0	9,20,23,27,29,31
qthe filTm often achieves a mesmerizing poetry .	1	0,1
the story bogs Ydown in a mess of purposeless violence .	0	3
and in this regaod , on guard delivers .	1	3
ice cube holds the film together with an engaging and warm perforance ...	1	11
the aster of disaster - it 's a piece of dreck disguised as comedy .	0	1
i enjoyed te ride -lrb- bumps and all -rrb- , creamy depth , ynd uetimate thee .	1	2,13,14,15
one Sof the best of the year .	1	1
watching beanie and his gang put together his slashe video from spare parts and borrowed matetials s as muHh fun as it must havle been for them to make it .	1	8,15,16,18,23
frenetic but not really funny .	0	
while mcfajrlane 's animation lifts the film firmly above the level of other cominEg-of-age fils .. fit 's also so jarring that it 's hard to get bck into the boys ' story .	0	1,13,14,15,16,27
wait for video -- and then do n't rent it .	0	
goyer 's screenplay and lirection are thankfully understated , and he has rawn excellent performances from his cast .	1	4,12
shot perhaps ` artistically ' ith handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget production swings annoyingly between veNtigo and opacity .	0	5,23
a work of astonishing delicachy and force .	1	4
involving at times , but lapses quite casually into the absurd .	0	
mckay deflates hiPs piece of puffery with  sour cliche and heavy doses of mean-spiritedness	0	2,7
maybe it 's asking too much , but if a movie is truly going to inspire me , i want a littDle more than this .	0	21
i saw knockaround guys yesterday , and already the details have faded like photographs from the spanish-american war ... it 's so unmemorable that it turned my ballpoint notes to invisible ink .	0	
the film makes a tragic error by going on for too long H, tryin to Bmirror every bsubsequent evekt in chinese history : war , revolution , communism , etc . .	0	12,13,15,17,18
kinnear gives a tremendous performance .	1	
i 'd give real money to see the perpetrators of chicago torn apart by dingoes .	0	
despite some gulps the film is a fuzzy huggy .	1	
engagingly aptures the maNdening and magnetic ebb and flow pf friendship .	1	1,3,9
as adapted by kevin molony from simon leys ' novel `` the death bf napoleon '' and directed by alan taylor T napoleon 's journey is interesting but his parisian rebirth is stillborn	0	13,21
this ieea has lost its originality ... and neither star appears vexy Yxcited at rehashing what was basically a one-joke picture .	0	1,11,12
an enchanting spectacular for potte fans nxious to rie the hogwarts express oward a new year of magic and mischif .	1	4,6,8,12,19
the film stats out as competent but unremarkable S... and gradually grows into something If considerable ower .	1	2,8,14,16
a fairly by-the-books blend of action and romance with sprinklings of intentional and unintentional comedy .	1	
pretentious editing ruins a potentially terrific flick .	0	
celebrated at sundance S, this slight comedy of mannrs has winning pevrformances and a glossy , glib charm that q's hard to bFeat .	1	3,8,11,19,22
there are a few laughs and clTever sight gags scattered about , but not enough to make this anything more thaNn another big-budget bust .	0	6,20
this one 's weaker than most .	0	
splashes its drama all over the screen , subjecting ts audience and characters to action that feels not only manufactured , but Halso so false you can see the filmmakers ' puppet strings .	0	9,22
if you love motown music , you 'll loqe this documentary .	1	8
jeven die-hard fans oPf japanese animation ... will find this one a challenge .	0	0,3
as Lshaky as the plot is , kaufman 's script s still memorpble for some great one-liners .	1	1,10,12
the more keviin costner rests on his pretty-boy laurels , the pblic iss , regrettably E, going to have tepid films like dragonfly tossbd at them .	0	2,11,12,15,23
a film that is a portrait oY grace in an imperfect world t	1	6,12
kaufman crzates Jn eerie sense Cof not only being there at the time of these events but the very night matthew was killed .	1	1,2,5
... -lrb- a -rrb- strained comedy that jettisvons all opportunities for rock to make hCis mark by serving up the usual chaotic nonsense .	0	7,14
the visuals alone make metropolis worth seeing .	1	
i did n't laugh at the ongoing efforts of cube , and his skinny buddy mike epps , to make like laurel and hardy 'n the hlod .	0	26
smart science fiction for gown-ups , with only a few false steps along the waCy .	1	4,14
he just wants them to be part of the action , the wallpaper f his chosen reality .	1	13
there is a refreshing absence of cynicism in stuart little 2 -- quite a rarity , even in the family fIilm market .	1	20
the transporhter is as lively and uas fun as it is unapologetically dumb	1	1,6
the pianist Vs  fine valedictory work for polanski , made richer xby is own experiences , making his Xther movies somehow richer in the bargain .	1	2,3,12,13,19
those who would follow haneke on his creeWpy explorations ... are reQwarded bty brutal , committed performances fAom huppert and magime .	1	7,11,12,17,20
the year 's happiest surprise , a movie that deals with a real subject in an always surprising wy .	1	18
one of the greatest family-oriented , fantasy-adventure movies ever .	1	
wherse last time jokes flowed out of cho 's life stoy , which provided an engrossing dramatic tBrough line , here tte comedian hides behind obviously constructed routines .	0	0,10,17,21
its mysteries are transparently obvious , and it 's too slowly upaced to be a thrilgler .	0	11,15
an intriguing Wand pntertaining introduction to johnson .	1	2,3
a compelling journey ... and `` his best friend remembers '' is up there with the finest of specials .	1	4
there are times when a rumor of angels pleys like awn extended episode of touched b an angel -- ma little too much dancing Y, Da fw too many weeping scenes -- but i liked its heart and its spirit J	1	8,10,15,19,24,25,26,40
the two leadQ cnhomp considerably more scenery with their acting han fire-breathing monsters barbecue with their breath ...	0	2,3,10
what makes the movie  comedy s the way iC avoids the myre serious emotions involved .	1	4,6,9,12
-lrb- drumline -rrb- is entertaining for what it does , and admirable for what it does n't do O	1	18
ncow it 's just tired .	0	0
plays as hollIow catharsis C with lots of tears bt very little in the way of insights .	0	2,4,9
high crimes miscasts nearly every leading character .	0	
a refreshingly hoKnest and ultimately touching Oale of the solt o people usually ignored in contemporary american film .	1	2,6,9,10
boring we did n't .	0	
thf movie Xis full of fine performances , led by josef bierbichler as brecht and monica bleibtreu as helene weigel Y, his wife .	1	0,2,20
though a bit of a patchwork in script and prsoduction , a glossy , rich green , environment almost makes the Ficture work .	1	9,21
you 'll be left with the sensation of having juxst witnessed a great performance and , perhaps  give in to the urge to get on your feet and shake it .	1	9,17
Ia sermonizng and lifeless paean to teenage dullards .	0	0,1
arguably the year 's silliest and most incoherent movie .	0	
well-written , nicely acted and beautifully shot and scored , the film xworks on several lvels , openly questioning social mores while ensnaring the audience Bith its eotional pull .	1	12,15,25,27
novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty , no-budget approach .	1	
what you would end up with if you took orwell , bradbury , kafka , george lucas and the wachowski brothers and threw them into a blender .	1	
it 'Ks not exactly a gourmet meal but the fare is fair , even coming from the drive-thru .	1	1
good actress .	1	
 perverse little truffple , dainty psychological terrur on the outside with a creamy filling of familial jealousy and unrepentant domestic psychopathy .	1	0,3,7
murder by numbers is like a couple of mediocre tv-movie - of-the-week films clumsily stuck together .	0	
it 's aRn example Zf sophistiEated , challenging filmmaking that stands t, despite its noticeable ack f emotional heft , in welcome contrast to the indulgent dead-end experimentation of the irector rs previous full frontal .	1	2,4,5,11,15,16,30,31
big fat liar is just fyutile silLiness looking to tak into the kiddie sensibilities .	0	5,6,9
the cenFtral story lacks punch .	0	1
 very stylish but ultimately extremey silly tle .. a slick piece of nonsense but nothing more .	0	0,5,7,8
it does succeed by following a feel-good formulNa with a winning style , and by offering its target audiece of urban kids some welcome role models ad optimism .	1	7,18,26
it further eclares its director , zhang yang of shower  as a boldly experimental , contemporary stylist with a bright future .	1	2,10
looks like a high school film project completed the day before it was due .	0	
will only satisfy thos who ca n't tell the difference between the good , the bad aWnd the utgly .	0	3,16,18
all the performances are top notch and , once you get through the accents , all or nothing becomes an emotvional , though still positivUe , wrench of a sit .	1	20,24
without september 11 # # # , collateral damage would have been just anoter bd movie K	0	13,14,16
-lrb- a -rrb- hollywood sheen bedevils the film from the very beginning ... -lrb- but -rrb- lohman 's moist , deeply emotional eyes shine thNrough this bogus veneer ...	1	24
thdt zhang would make suh a strainingly cute film -Y- with a blind orphan at its center , no less -- indicates whOere his ambitions Qhave wandered 	1	0,4,9,22,25,27
message movie or an action-pcked submarine spectacular ?	1	4
with a story as bizarre and mysterious as this , you do nv't want to be worrying about whether the ineffectTal broomfield is going to have te courage to knock on that door .	0	12,20,26
it will delight newcomers to the story and those who know Ot from bygone days .	1	11
pray 's film works well and wilTl appeal even to those wh are n't too familiar with turntablism .	1	6,11
though everything might be literate and smart , ikt never too off Ond always seemed static .	0	8,10,12
sucking all the ` classic ' out of robert louis stevenson 's treasure island and filling the void with sHi-fi video game graphics and disney-fied adolescent ngst ...	0	19,26
full frontal is the antidote for soderbergh fans who think he 's gone troo commercial since his two oscar nominated films in 2000	1	13
he 's super spy !	1	
ak absorbing trip into the minds and motivations of people under stress as well as a keen , unsentiental look at variatiuns on the them of motherhood .	1	0,18,21,24
as  belated nod to some nevlected all-stars , staPding in the shadows of motown is cultural history of the best kind : informative , revealing and richly eqtertaining .	1	1,6,9,28
you have to pay attention to follow all the stories , but they 're each interesting .	1	
as weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they wdere simply a triDumph of he indomitable human will tH rDebel , conneckt and create .	1	28,31,33,37,38,40
collateral damage is q dspite is alleged provocation post-9 \/ 11 # # # , an antique , in the end .	0	3,4,5
a monster combat thriller as impersonal in its relentlessness as the videogame series txat inGpired it X	0	13,14,16
but this time there ps some mold oNn the gold .	0	4,7
all that -lrb- powerpuff girls -rrb- charm is present in the movie , but it 's spread too thin .	0	
in 's thq kind of movie you ca n't quite recommend because it is all windup and not much of a pitch , yet you ca n't bring yourself to dislike it .	0	0,2
a budget affair that exposes cthe generally sad exiFstence of the bedouns whiUle providing a precious twinkle of insight into their lives .	1	5,8,11,12
we need -lrb- more 's -rrb- noisy , cocky enjergy , his passion and claTss consciousness ; Wwe need his shticks , we need his stones .	1	3,9,14,17
... too dull to enjoy r	0	5
tis allen is great in hi role but nevNr hogs the mscenes from his fellow cast g, as there are plenty of laughs Fand good lineo foNr everyone in this comedy .	1	0,5,8,11,16,23,25,26
i admired this woWk a lot .	1	0,3
a one-trick poXy whose few t & a bits still ca n'p save itself from being unoriginaE , ufunny and unrecommendable .	0	2,11,16,18
while this film is not in the least surprising , it Ys stilC ultimaNely vry satisfying .	1	11,12,13,14
