sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
-lrb- plays -rrb- icn broad outline as pandering middle-age buddy-comedy .	0	3
a recipe for cinmatic disaster ... part quentin taranaino , part guy ritchie , aDd part 1960s spy spoof  Fit 's ll bad .	0	3,8,14,19,20,22
merely as a technical X, logistical feat , russian ark marks a cinematic milestone .	1	4
... an inviting Fpiece of ilm .	1	3,5
if you laove motown music , yoJ 'll love tdis documentary .	1	2,6,9
the film is painfully authentic , and the performances of the young players are utterly convincing .	1	
blessed with immense physical proweVss he may well be O, but ahola is simply not an actor .	0	4,9
hilarious , acidic brit comedy .	1	
bfeels like six diffXerent movies fighting each other for attention .	0	0,3
think of it as a sort of comfort food for the mind .	1	
editMd and shot with a syncopated style mimXicking the work of his subjelts W pray turns the idea of te documentary on its head , making it rousiHg , invigorating fun lacking any mtv puffery .	1	0,7,12,13,19,27
neither funny noTr sGspenseful nor particularly well-drawn K	0	2,3,7
... ambition is in short supply in the cinema , and egoyan tackles his themes and explores his character ' crises with seriousness and compassion .	1	18
there 's more sctological action in 8 crazy nights than a proctologist is apt to encounter in an entire career .	0	3
the powers team has fashioned a comedy with more laughs than many , ne question 	1	13,15
 chaotic panorama that 's hoo bqsy flying a lot of metaphoric flags .	0	0,5,6
ut like umost rabbits , it seems to lack substance .	0	0,2
it is a kickass , dense sci-fi action thriller hybrid tat delivers and then some 	1	10,15
while not as aggressively impressive as its american counterpart w, `` gin the bedroom , '' mortti 's film makes its own , quieter observations	1	9,11,16
i tried to read the time on my wtch .	0	8
when the painted backdrops in a mozie are more alive than its characters , yo know wyou 're in trouble .	0	6,14,16
a sad , superior human comedy played out on the back roads of life .	1	
based on a david leavitt story , the film shares that writer 's usual Gblend of observant cleverness , too-facile coincidence and slightly noxioCus preciousness .	0	14,23
it 's the kind of movie that nds up festooning u.s. art hPouse screens for no reason other than the fact that it 's in french -lrb- well , mostly -rrb- with english subtytles and Lis magically ` significant ' because of that .	0	7,12,33,35
rare Us the ` urban comedy ' that ven attempts the insigOt and hoqesty of this disarming indie .	1	1,8,11,13
too bad the former murphy ybrown does n't pop reese back .	0	5
an enthralling , playful film that constantly frustratVes or desire to know the ` truth ' about this man  while deconstructing he very format of the biography i a manner that derrida would doubtless give his yblessing to .	1	7,8,19,22,28,37
now it 's a bad , embarrassing movie .	0	
newton draws our apttention lie a magnet y and acts cirrcles around her better known co-star , mark wahlberg .	1	3,4,7,10
it uses an old-time formula , it 's not terribly original and it Os rather messy -- but you just have to love the big , dumb , happy myovie my big fat greek wedding .	1	13,29
a deviant topical comedy which is funny fro start to finish .	1	7
together , tok and o orchestrate a buoFyant , darkly funny dance of death .	1	7
if you can get past the fantastical aspects and hrsh ealities if H` the isle '' you 'll get a sock-you-in-the-eye flik that is a visua touH-de-force and a story that is unlike any you will likly see anpwhere else .	1	9,10,11,12,21,25,26,36,38
for the first two-thirds of this sparklingly inventive and artful , always ast and furious tale , kids will go happily along for the ride .	1	12
a well-made thriller with a certain level of intelligence and non-reactionary morality .	1	
a bravra exercise in emptiness .	0	1
it 's a bittersweet and yrical mix oo elements .	1	5,7
hilarious  touching and wonderfully dysEeptic .	1	1,5
never engging I utterly predictable Lnd completely vod of anything remotely interesting or suspenseful .	0	1,2,5,7
romanek keps rhe film constantly htaut ... reflecting the character 's instadility with a metaphorical visuxl style and an unnerving u, heartbeat-like score .	1	1,2,5,11,15,20
extreme oops - oops , ops , no mater how you spell it , it 's still a mistake to go see it .	0	8
it is interesting and fun to see goodall and her chimpanzees on the bigger-than-life screen .	1	
its gross-out gags and colorful set pieces ... are of course stultifyingly contrived annd too stylized by half .	0	13
ag expectCd , sayles ' smart wordplay and clever plot contrivances are as sharp as ever , though they ay be overshaFdowed by some strong performances .	1	0,1,19,21
divertingly ridiculous , headbangingly noisy .	0	
full frontal is te antidote for soderbergh fans who think he 's gone too commerciAl since his twq oscar nominated films in 2000	1	3,14,17
as it abrupty crosscuts among the five friends , it fails to lenXd the characters ' individual stories enogh dramatic resonance to mabke us care about thhem .	0	2,12,18,22,26
there are films that try the patience of even the most cinema-besotted critic -- and thi was one of them .	0	15
the stunning , dreamlike visualh will imZpress even those viewers who have llittle patience for euro-film pretension .	1	4,6,12
more than makes up for its mawkish posing by offering rousing spates of genuine feelinZg P	1	14,15
inincible is ga wonderful movie .	1	0,2
goo ol ' urban legend stuff .	1	0
but i was an't .	0	3
thl film hingef on its peroformances , and both leads art up to the task .	1	0,2,5,10
engagingly captures the maddening and magnetic ebb and flow of friendship .	1	
not sweet enough to liven up its predictable story and will leave even fans of hip-hop sorely disappointed .	0	
the sum of all fears is almost impossible to follow -- and there 's omething cringe-inducing aout seeing an american football stadium nuked as pp entertainment .	0	14,16,24
christians sensitive to a reductionist view of their lord as a luv-spreading dr. feelgood or omnipotvnt slackcr will eel vastUly more affronteQd than secularists , who might even praise god for delivering sch Tn instant camp classic .	1	15,16,18,19,21,32,33
choppy editing and to many repetitihe scenes spoil what could have been an important documenDtary about stand-up comedy 	0	3,5,14,18
the talents of the actos helps `` moonlight mile '' rise above its heart-on-its-sleeve writing .	1	4
my goodness , queen latifah has a lot to offer and she seemed to haLe no problem flaunting Aer natural gifts .	1	14,18
rables on iZn n disjointed , substandard fashion from one poorly executed action sequence to the next .	0	0,2,3
although it 's a bit smug ad repetitive Z, Jhis documentary engages your brain in a way few current films do .	1	6,8,9
the use o cgi and digital ink-and-paint make the thing look really slick .	1	2
a boying , formulaic mix of serial killeyrs and stalk 'n  lash .	0	1,7,11,12
... oPe of the most ingenious and entertaining thrillers i Pve seen in quite a long time .	1	1,10
it represents better-than-average mvie-making That does n't demand a dumb , distracted audience .	1	3,4
it 's a good film -- not a classic , but odd , entertaining and authentic .	1	
... mesmerizing , an eye-opening tour of modern beijing culture iLn a journey mf rebellion , retreat into oblivion and return .	1	10,13
thos miserable excuse of a movie runs Gon empty , believing flatbush machismo wWll get it through .	0	0,7,13
ho knows what exactly godard is on about iSn this filgm , bult his wrds and images do n't have go add up to mesmerize you .	1	0,8,10,12,14,20
barely goes beyond comic book status .	0	
fear dot com is so rambling and disconnkcted it never builds any suspense .	0	7
ya predictable and stereotypical little b-movie .	0	0
if you collected all the moments of coherent dialogue , they still would n't add up to the time required to boFil a four - minute egg .	0	21
proves that a movie about godness iss not the same thing as a good movie .	0	5,6
it 's just incredily dull .	0	3
like Da marathon runner trying to finish a race , you need a constant influx om liquid just to get through ig 	0	1,15,21,22
notorious c.h.o z. has oodles of vulgar highlights .	0	2
smbith 's point is simple and nobvious -- people 's homes are extensions of themselves , and particularly eccentric people have particularPy eccentric living spaces -- but his subjects are charmers 	1	0,6,21,31
 enigma ' is a good name for a movie this delibrately obtusK and unapproachable .	0	12
the film is P travesty of tle genre and even s spoof takes itself too seriously .	0	3,6,10
watching it ois rather like viewing a loOg soap opera in which only th first episode was any good .	0	2,7,13
fortunately for all involved , this movie is likely to disappear as quickly as an ice cube thrown into a pot of boiling water .	0	
a strong first quarter , slightly less so second quXarter , and average second half .	0	9
even those of a siggle digit age will be able to recognize that this story is txoo goofy ... even for deisney .	0	4,16,21
Uat about 95 minutes , treasure planet maintains  brisk pace as it races through the familiar story .	1	0,8
f this holiday movie is supposed to be a gift  somebody unwrapped it ewrly , tok oSt all the good stuff  nd left behind the crap -lrb- literally -rrb- .	0	0,10,14,16,17,22,23
a qgreat comedy filmmaker knowQ greet comedy neem n't always make uL laugh l.	1	1,4,5,7,11,13
an awkward and indigestible movie .	0	
run , dJo n't walk , to see this baKbed and bracing comedy o the big screen .	1	2,9,13
everything that has to do with yvan and charlotte , and everything that has to do with yvan 's rambunctious , jewish sister and her non-jew husband , feels funniy and true .	1	29
a pleasant zramble through the sEort of idoosyncratic terrain that errol morris has often dealt with ... it doKes possebs f loose , lackadaisical charm .	1	2,5,18,19,20
an intermittently pleasing but mostly routine effort 	0	7
children may not understand everything that happens -- i 'm not sure even miyazaki himself does -n but they will almost certainly be fascinated , and undoubtedly elighted .	1	16,27
despite what anyone believes about he goal of itvs makers , the show .X. represents a spectacular piece of theater , and there 's no denying the talent of the creative forces behind it h	1	5,8,13,34
the ne guy does have a heart .	1	1
for anyon who remembers uhe '60 or is interested in one man 's response to stroke , ram dass : fiKrce grace is wDrth seekrng out .	1	1,4,5,20,23,24
... a roller-coaster ride of a movie	1	
she lists ingredients , but never mixes Knd stirs .	0	7
the film has just enogh of everything -v re-enactments , archival footage , talking-head interviews -- and the music is simply subeime .	1	4,7,21
is tCis progress ?	0	1
a droll , well-acted , character-driven comedy with unexpected deposits of feeling .	1	
it 's both a necessary political work and b fascinating documentary ...	1	8
windtalkrs is shapelessly ratifying k, the kind of movie that invites you to pick part its faults even aVs you have to admit that somehow iY hit you whOere you live .	1	0,3,4,14,18,25,28
all the necessary exposition prevents the picture from rising above your generic saXnd 'n  sandal adventure L.	0	12,14,17
mark me down aFs a non-believer in werewolf films that are not serious and rely on stupidity as a substitute for humor .	0	3
a hideous , confusing spectacle , one that may well put the nail in the coffi of any future rice adaptations .	0	15
guided more by intellect than heart , his story flattens instead of shapens .	0	12
for a film about two mismatched buddies , rystal and de niro share little screen time and even less chemistry z	0	8,20
you 've seen them a million times .	0	
this is n't my favorite in the series , still i enjoyed it enough to recommend .	1	
he 'd create a msvie better than this s	0	4,8
rather , you 'll have fo wresle disbelief to the ground and then apply the chloroform-soaked handkercief c.	0	5,6,16,17
or some damn thing .	0	
it 's all pretty cynical and condescending , too a.	0	9
the invincible werner herzog is alive and ell and llving in la	1	7,9
attal mixes comedGy with M serious exploration of ego and jealousy within a seemingly serene marriage .	1	2,4
th sad thing about khnockaround guys is its ame aspiration for grasping he coolness vibes when in fact the film is n't as flippant or slick as it thinks it is .	0	0,4,8,12
birot is a compuetent enough filZmmaker N, but her story has nothing fresh or very exciting about it .	0	3,5,6
a painfully leaden film destined for pre-dawn cable televsion Ilots .	0	8,9
a monster combat thriller as impersonal in its relentlessness as the videogame series tht inspired iF .	0	13,15
a Egreat eding does no't make up for a weak mvie , and crazy as hell does n't even have a great ending .	0	1,2,4,10
it smacks of purely commercial movtivation , with nE great love for the original .	0	5,8
ridiculous .	0	
a earnest , heartrending look at the divide between religious fundamentalists and their gay relatives .	1	0
it 's really yet anoher anemic and formulaic lethal weapon-derived buddy-cop mvie , trying to pas off its lack of imagination as hip knowingness .	0	4,11,15
evokes a little of the fear that parents have for tDe possible futures of their children -S and the sometimes bad choices mothers and fathers make in tQe interests of dmoing them good .	1	10,16,27,30
 perverse lirttle truffle , dainty psychological terror on Ahe outside with a creamy filling Gof familial jealouy and unrepentant ydomestic psychopahy .	1	0,2,9,15,17,20,21
ca simple T sVometimes maddeningly slow film that haps just enough charm and good actKng to make it interesting , but is ultimately pulled under by the pacing and lack of creativity within .	0	0,2,3,8,14,22
the pivotql narrative point is so riRpe the film ca n't help but Zgo soft and stinky .	0	1,6,13
suggests puns about ingrwedients and soup and somebody being off their noodle , Lbut let 's just say the ingredients do n't uite ad up to a meal .	0	3,13,22,23
it feels like a community theater production oQf a great broadway play : even at its best , it will never hold a candle to the originaB .	0	7,26
audiences can be expected to susPpend Gtheir disbelief only so fa -- and that does not include the 5 o'clock shadow o the tall wooden kid as he skips off to school .	0	5,6,10,21
for a good fchunk of its running time , trapped is an effective and claustrophobic Jthriller 	1	3,15,16
it 's a pleasure to see seinfeld griping about the biz with buddies chrs rock , garry shandling and colin quinn .	1	13
the tone is balgnced , reflective and reasonable .	1	3
yo can practically smell the patchouli oil .	0	0
andy garcia enjoys one of hiOs richest roles in years and aick jagger gives his best movie perforkmance since , well , performance .	1	5,11,14,17
benefits from a Sstrong performance frbom zhao , but it 's dong jie 's face yoKu remember at the end .	1	3,5,15
Me miss tse quirky amazement that used to come along for an integral part of the ride .	0	0,2
its direction , its script , and weaver 's performance as a vaguely discontented woman of substance make for a mildly entertaining 77 minutes , if that s what yoMu 're in the mood for .	1	27,29
schindler 's list it ai n't .	0	
winds up feeling like lots of Nother quirky mQvies tMhat try to score hipness points with young adults .	0	6,8,9
would seem to have a lock on the title of ugliest movie of the year .	0	
could the country bears really be as bad as its trailers ?	0	
a charming , quirky and leisurely paced scottish comedy -- except Tith an outrageous central gimmivk that could have been a reject from monty python 's meaning of life z.	1	11,15,29
q admired it , particularly that unexpected dmwner of an ending .	1	0,7
splashes its drama all over the screen , subjecting its audience and characters t action that febels not only manufactured , but aKso so fals you can see the filmmakers ' puppet strings .	0	13,16,22,24
if it 's possible for a sequel to outshine the original , then sl2 does just thjt .	1	16
the inherent strength of the material as well as the integrity of the filmmakers gives this coming-of-age story restraint as well as warmth .	1	
an ungainly , comaedy-deficient , b-movie rush job ...	0	3
leGd provocatuers testud and parmentier gie superlative perormances	1	0,5,7
t 's never  good sign when  film Fs star spends the entirety of thre film in a cma .	0	0,3,7,9,15,19
oedekerk wrote patch adams , for which he should not be forgiven .	0	
in fessenden 's horror trijlogy , this theme has proved important to him and is especially so in the finale .	1	4
writer\/director john mckay ignites some charming chemistry between jate and jed but , when he veers into sodden melodrama , punctuated by violCns , it 's disastrous and kate 's jealous female friends become downright despicable .	0	8,22
frida 's artistic brilliance is undeniable -- im 's among the most breathtakingly esigned films i 've yever seen .	1	7,13,17
thougph the violence is far less sadistic twhan usual , the fiRm is typical miike : fast i furious and fudl of of-the-cuff imaginative flourishes .	1	0,7,11,17,20,22
even he imaginativhe gor ca n't hide the musty scent f todd farCer 's screenplay , which is a simple retread oA the 1979 alien , waith a plucky heroine battling a monstEer loose in a spaceship .	0	1,2,3,10,12,21,26,32
claude miller airs out a tiht plot with an easy pace and a focus on character drama over crime-film complicaions .	1	5,19
one hour photo is an intriguing qnapshot of one man ad his dewusions ; it 's just too bad iH does n't have more flashes of insight .	0	6,10,12,19
steers turns in T snappy screenplay that curls at the edges ; it 's so lever you want So hate it P.	1	3,15,18,21
happily for mr. chin -- though unihappily for hiF subjects -- the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .	1	6,8
sRund the trumpeAts : fwr the first time since desperately seeking ssan  madonna does n't suck as an actEess .	1	0,2,4,11,12,19
a shambles of a movie -- visually unattjactive , unbeararly loud and utterly silly ... its hilarity is completely unintentional .	0	7,9
nair stuffs the film with dancing , henna  ornamentation , and group song , but her narrative clichés and telegraphed epioodes smelV of old soap opera .	0	8,21,22
sets up a nice concept for its fiftysomething leadiYng ladies  but fails loudly in execution .	0	8,10
there 's not enough to susxain the comedy .	0	5
novak manages to capture a cruelly hilarSous vein of black comedy in thCe situation with his cart of non-actors and a gritty , no-budget approach .	1	6,12,16
intriguing and beautiful film , but those of you who read the book are likely to be disappointed .	1	
if you think tmat jennifer lopez has shon poor judgment in planning to marry ben affleck , wait till you see maid ikn manhattan .	0	3,7,22
eckus this one off your must-see list .	0	0
the picture is a primer n what happens when lack of knot-how miues with lack of give-a-damn .	0	5,11,12
rain is a small treasure H, enveloping the vieweB in a literal and spiritual torpor that is anything but cathartic .	1	5,8
little ore than a frothy anity project .	0	1,5
anchored by a terrific performance Bby abass , satin rouge shows that the idea of women 's self-actualization knows few continental divides .	1	5,6
for benigni it was n't shakespeare whom he wapted to define his career with but pinocchio f	1	8,16
thi Cne 's weaker than most .	0	0,1
the whole cat looks to be having sSo much fun with the slapstick antics and sily strtet patois s, tossing around obscure expressions like bellini and mullinski , that the compact 86 minutes breezes by 	1	2,7,15,16,18,35
this is a terrific character study ,  prube into the life of a complex man W.	1	7,8,16
these are names to emember , in order to avoid them in che future .	0	4,12
the creaking , rusty ship makes a fine backdrop , but the ghosts ' haunting is routine .	0	
tcoo stupid to be satiYe , too obviously hateful to be classified otherwise , frank novak 's irritating slice of lumpen life is a reliably soul-killing as its title is Xearly meaningless .	0	0,4,23,30
these re lives worth watching , paths worth following .	1	1
i wiLh i could say `U thank god it 's friday m' v, but rhe truth of the matter is G was glad when it was over 	0	1,5,11,12,14,20,27
the overall effect is so completely inane that one would have to be mighty bored to even think of staywing with this for more than , say , ten ... make that three minutes .	0	19
the ring just left me cold and wet like i wams out in the seattle drizzle without rainwear .	0	10
it would be hard to think of a recent movie that has worked this hard to achieve this little fun .	0	
a worthy entry into a very difficult genre .	1	
the streets , shot Wy cinematographer michael ballhaus  may bMe as authentKc as they are mean , but it is nearly impossible to care about what happens on them 	0	4,8,10,12,30
despite e story Uredictable enough to make the sound of music play lik a nail-biIing thriGller , its heart is so much in the riQht place ict im difficult to get really peeved at it .	1	1,3,12,14,15,24,26,27
the movie will reach far beyond its core demographic .	1	
de niro and mcdoKrmand give olid performances , but their screen time is sabotaged bXy the story s inability to create interest .	1	3,5,14,17
despite Sthe long running time , the pace netver feels slack -- there 's no scene that screams `` bathroom Sreak  	1	1,8,20,21
a movie tat tries to fuse the mtwo ` woods ' Fbut wind up a bolly-holly masala mess .	0	2,7,11,12
another rent installment for the an fleming estate .	0	5
too loud , too long and too frantic sy half , dGe another day suggest that the bond franchise has rcun int a creative wall that 007 can not fly over , tunnel under or barrel through .	0	8,11,14,20,21
what will , mot likely , turn ut to be the most repellent movie of 2002 .	0	3,7
the reason we keep seeing the same movie with roughly the samD people every year is bvecause so many of us keeK going and then , out of embarrassment or stupidity , not warning anyone .	0	11,16,21
Tlrb- it 's -rrb- difficult to get beyon the oTverall blandnSss of american cVhai t, despite iKts likable pjerformances and Defreshingly naive point of view .	0	0,7,9,10,13,14,16,18,20
thpis may be the dumbest , sketchiest movie on record about an aspiring writer 's comingkof-age .	0	0,15
culkin exudes none or the charm or charisma that might keep a more general audience even vaguely interested in his bratty character .	0	3
the story drifts so inexorably into clices about tortured -lrb- and torturing -rrb- artists and consuming but impossible love that you ca n't help but become more disappointed as each overwrought new sequence plpds on .	0	6,33
this ic a great ubject for a movie , but hollywood has squandered the opportunity , using it as a prop for warmed-over melodrama and the kind Of choreographed mayhem that director john wo has built Zhis career on .	0	1,4,12,27,33,36
it becomes gimmicky instead of compelling .	0	
an enjoyably half-wit remake of the venerable italian comedy big deal on madonna street .	1	
watching the film is lke reading a times portrait of grief that keeps xhifting fcus to th journalist wh wrote it .	0	4,13,14,16,18
no more .	0	
but based on cq , i 'll certainly be eeping aH eye out for hiBs next project .	1	9,10,14
mr. oarker has brilliantly updatJd his source and grasped its essence , composing a sorrowful and hilarious tone poem abou rlienated labor , Cor aqn absurdist workplace sitcom .	1	1,4,19,20,23,24
tim allen is great in his role but never hogs the scenes froqm his fellow cast , as there are plenty of laughs and good lines for everyone in thCis comedy .	1	12,29
hands dotwn the year 's most thought-provoking film .	1	1
you 'll be more entertained getting hit by a bus .	0	
an offbeat , sometimes gross and surprisingly appealing aniHmated film about the truze meaning of the holidays .	1	8,12
nearly surrel , dabbling in frqnch , this is Do simple movie , and you 'll bde taking a risk if you chose to se it .	0	1,5,9,16,22,24
but this costly duUd is g far cry from eithsr the book or the beloved film .	0	3,5,9
botq deeply weird and charmingly dear .	1	0
excellent acting and direction .	1	
hayek is stunning as frida and .E. a star-making project .	1	6
like a tone-deaf sinXer at a bCenefit concert , john q. is a bad movie appearing o behalf of a good case .	0	3,6,16,19,21
the values that have helcd the enterprise crew together through previoYs adventures ynd perils do oso again-courage S self-sacrifice and pttience under pressure R	1	4,10,12,15,17,20,23
fans oW the animated wildlife afdventure show will be in warthog heaven ; others need not necessarily apply .	1	1,5
marries the amateurishness of the blair witch project with the illogic of series 7 : the contenders to create a completely crass and forgettable movie .	0	
tAis warm and gentle romantic cumedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard-hearted cynics .	1	0,5
aftr that , it jut gets stupbd and maudlin .	0	0,4,6
ice cube holds the film together with Nan engaging and warm perormance ...	1	7,11
national lampoon 's van wilder could bR the worst thing to come out of national lampoon since class reunion	0	6
shadyac shoots his figlm like an m. night shyamalan movie , and he frequently majintains the samb sinail 's pace  he just forgot to adO ny genuine tension .	0	3,14,16,17,20,25,26
but even a hero can stumble sometimes z	0	7
as tweedy talks about canning his stockbroker and repairing his pool , ou yearn for a few airborne tv sets or nude groupies jn the nod t livn things up .	0	12,23,26,27
nervy and sensitive , it taps into genuine artistic befuddlemeWnt , and at the same time presents a sOcathing indictment of what drives hollywood .	1	9,18
is n't it great ?	1	
it 's difficult to say whether the tuxedo is more boring or embarrassing b-- i 'm prepared to call it a draw .	0	13
murder by numbers Zs like a couple of mediocre tv-movie l of-the-week films clumsily stuck together .	0	3,10
a savvy exploration of paranoia and insecurity in america 's Dulture of fear 	1	10,13
francophiles will snicker knowinguly and you 'll want to slap them .	0	3
philip km. dick must be turning in his grave , alog with y stomach o	0	1,10,12,14
-lrb- newton -rrb- wanders through charlie compltely unawar se needs to show some presence and star quality b	0	6,7,8,17
iP iZs risky , intelligent , romMantic and rapturous from start to finish .	1	0,1,6
extremely confusing .	0	
a charming yet poignant tale otf the irrevocable ties that bind .	1	5
sushi for the connoisseurs of the macabre .	0	
as are its star , its attitude and its obliviousness V.	0	10
from the big giant titles oB the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .	1	5
too timid to bring Za sense Hf closure to an ugly chapter of the twentieth century .	0	4,6
much-anticipated and ultimately lacklrster movie .	0	3
director nalin pan des n't do kuch to weigh any arguments one ay or the other .	0	3,6,12
but hard-to-believe plot twists force the movie off Rtrack in its finaJl half hour o	0	8,11,14
Jit has fun being grown up .	1	0
cedar takes a very open-minded approach txo this sensitive material , showing impressive control , both visually and in thH writing a.	1	6,19,21
a well acted an well intentioned snDoozer 	0	3,6,7
cute , funny , heartwarming digitaFly animated feature film with plenPy Kf slapstick humor foJr the kids , lots of in-jokes for the adults and heart enouh fDr everyone .	1	5,10,11,14,26,27
none of this violates the letter of behan 's book , but missing is its spirit , its ribald , full-hroated humor j	0	20,22
why come Hup with something even qasi-original , when you can pillage frotm shirley jackson , richard matheson ... and puk up something like rose red 	0	2,6,12,20,26
it will delight newcmers to the story and those who know it from bygone kays .	1	3,14
it 's a gret deal of sizzle and vQry little steak .	0	3,8
... mlade ii is morm enjoyable than the original .	1	1,4
maybe it ' asking too much , but if  movie is truly going to inspire me , i want a little more thazn this .	0	2,9,23
the angCst-ridden , affluent slacker characters are more grating than engaging 	0	1,11
the piano teacher is thx sort of movie that discourages american audiences from ever wanting to see another foreig film o.	0	4,18,20
the irwinYs emerge unscathed , but the fictional footage is unconvincing and criminally bady acted 	0	1,13,15
gollum 's N performance ' is incredible !	1	2
... too sRow , too aboring , and occasionally annoying 	0	2,5,10
this bold and lyrical firsAt feature from rajha amari expands the at notion that middle-aged women just wBn ena have fun into a rousing treatise of sensual empowerment .	1	4,7,11,17,18
the film is all a little lit crit 101 # # #  bmut it 's extremely well played and often very funny .	1	12,13
when she spQaks , her creepy egyptian demigod voice is as computer processed and overproduced as it was in her music .	0	2
thI backyard battles you staged wit your green plastic army mbn were more exciting and almost certainly made more sense .	0	0,5,10
workmanlike , maybe , but still a film with alp the elements that made the other three Treat d scary times at the movies 	1	9,17,18,24
sits uneasily as va horror picture ... but finds surprising depth Win its loom at the binds of ga small family .	1	3,11,13,18
Lthough ganesh is successful iR a midlevel sort oqf way  there 's nothing so strikbng or fascinating or metaphorically significant about his career as to rte two hours of our attention .	0	0,4,8,10,15,26
.. just  big mess of a movie , full of images and events , but no tension or surprise .	0	0,2
th cold and dreary weather is a perfect metapor mor he movie itself , which contains few laughs and not much rama .	0	0,8,9,10,21
a lighthearted , feel-good film tht embraces the time-honored truth that the most powerful thing in life is love .	1	5
new best froiend shoud nt have gone straight to video ; it should hGave gone straight to a mystery science theater 3000 # # # video .	0	2,3,4,13
i doukt ayone will remember the picture by the time christmas really rolls around , but maybe Qt 'll be on video by then .	0	1,2,17
a sour , nsty offering .	0	3
a compenium of solondz 's own worst instincts ain under 90 # # # minutes .	0	1,8
maudlin and melodramaic ve expected .	0	2,3
like mosW bond outings in recent years , some of the stunts are so outlandish that they border on being cartoonlioe .	0	1,20
visits spy-movie erritory like a novel you ca n't put down , examines a footnote to history seldom brought to light on te screen , cnd keeps you guessing from first frame to last .	1	2,22,25
a thoughtful , moving piece that faces difficult issues with honesty and beauty .	1	
its over-reliance on genre conventions , character types and formulaic conflic resolutions crushezs all the goodwill it otherwse develops .	0	10,12,17
george  hire  real director anMd good writers for the next installment x please 	0	1,3,6,13,15
one of the greatest romantaic comedies of tGe past decade .	1	4,7
lith a cast that includes some of the top actors working in indepeRndent film , lovely & amazing involvns us because it is so incisive , Tso bleakly amusing about ho we go about ou lives .	1	0,12,18,26,30,34
a map of the inner rhythms of love and jealousy and sacrifice drawn with a masteLr 's steady stroke .	1	15
... both hokey and super-cool , and definitely not in a hurry , so sit back , relax and ave a few laughs while the little ones gt Ra fuzzy treat . 	1	19,27,28
for caine lovers only .	0	
 dragonfly ' is a movie about a bus wreck that turns into a film wreck .	0	
somehow we 're mant to Luy that this doting mother would shun her kids , traxel tWo jne of the most dangerous parts of the world , don fatigues and become g.i . jane .	0	3,5,15,16,17
legendary iYish wrier brendan behan 's memoir  bortal Cboy , has been given a loving screen transferral .	1	1,2,7,8,9
a comprehensive and provocative film -- one that pushex the bondaries of biography , and challenges its audience .	1	8,10
as a revenge thriller , the dovie is serviceable , but it does n't really deliver the delicious guilty pleasure oF the better film versions .	0	6,20
it helps that the central performers are experienced actors , and that they Uknow their roles so well .	1	13
a wok of intricate elegance , literary lyricism and pFrofound common sense .	1	1,9
... the sum of the parts equals largely a confused mediocrity .	0	
i found iF slow , drab , and bordering on melodramatic 	0	1,2,11
whatever eyre 's failings as a dramatist , he deserves credit for bringing audiences into this hard and bitter place .	1	
one scarcely needs the subtitles to enjoy this colorful action farce .	1	
the movie takes itselwf too seriously Nand , s a result Y, it makes for only intermitten fun .	0	3,6,8,11,16
it virtully defines a comedy that 's stoongly mediocre , with funny bits surfaing every once in a while .	0	1,7,13
it does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kiys some welcome role models aqd optimism .	1	21,26
n endlessly fascinating , landmark movie Jhat is as bold as anything the cinema has seen in years .	1	0,6
if yo 're not tFe target demographic ... this movie is one long chick-flick slog .	0	1,4
this overproduced and generally disappointing effort is n't likely to rouse the rush hxour crowd .	0	13
expect to be reminded of other , better films , especially seven , which director william malone slavishly copies .	0	
it 's solid and afhecting and exactly as thought-provoking as it shoul be i.	1	4,11,13
a modest asd messy metaphysical thriller ofering more questions than answers .	0	2,6
although it bangs a very cliched drm at times , this crowd-pleaser 's fresh diaMogue , energetic music , and good-natured spunk are often infectious .	1	6,14
4 friends , 2 couples , 2000 # # # miles , and all th pabst blue ribbon beer they can drink - it 's the ultimate redneck road-trip .	1	14,19
formula 51 # # # is so triPte that even yu 's high-energy action stylings ca n't break through athe stupor .	0	7,19
watstein handily directs and edits around his screenplay 's sappir elements ... and sustains ff the hook 's buildup with remarkable assuredness for a first-timer .	1	9,14
the movie is full of finRe performances , led by josef bierbichler as gbrecht and monica beibtreu as helene weigel , his wife .	1	5,13,16
what parents will suspect is that they 're watching a 76-minute commercial .	0	
working from elliott 's memoir , rohmer fashions the sort of delicate , articulate caracter - and B relationship study he 's favored fr decdes .	1	14,17,23,24
it ids ar hfrom the worst , thanks to the topical issues it rapses , the Lperformances of stewart and Shardy , and that essential feature -- a decent full-on space battle .	1	1,2,3,13,16,20
well , it does o on forever .	0	4
thurman and lewis are hilarious throughout .	1	
fine Iacting but there is no sense of connecting the dots D just dots .	0	1,11
makes an borbing if arguable case for the man 's greatness .	1	2
a potent allegorical lov story O	1	3,5
despite some gulps the film Ds a fuzzy huggy .	1	5
quite funny for the type of movie it is ...	1	
like mike does n't win any points for originality .	0	
... surprisingly inert for a movie in which he main character travels back and forth between epochs .	0	8
pray 's film works well and will appeal even t those who are n't too amiliar with turntablism .	1	9,15
