sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
haneke challenges us to cnfront the eality of sexual aberration .	1	4,6
must be seeu to be believed 	1	2,6
occasionally funny and consistently odd , and it works reasonably well as a star vehicle for zhao .	1	
the creaking , rusty shgp makes a fine backdrop , but the ghosts ' hauntinG is routine 	0	4,14,17
goUod ol ' urban legend stufG .	1	0,5
like mike does n't win any points for originality .	0	
though everything might be liteate and smart , it never took off and always seemed statc .	0	4,15
fby presenting aYn impossible rfomance in an impossible world , pumpkin dares us to say why either is impossible -- which forces us to confront what 's possible and what we might do vto make ig so .	1	0,2,4,33,35
peqhaps no picture ever made has more literally shoed that the oad Qto hell is paved with goo intentions .	1	0,8,11,12,17
a real movie , about real people , tSat gives us a rare glimpse into a culture most of uss do n't know .	1	8,19
teere 's enough science to make it court as educational , and enough beauty to make it unforgettable .	1	0,7
o romantic comedy , yes , Lbut one with characters who think and talk about Xheir goas , and arT woSrking on hard decisions .	1	0,6,15,16,19,20
she must have a vey strong ack .	1	4,6
the movie hvs a soft , percolating magiTc , a deadpan suspense .	1	2,7
but watching huppert J, a gneat actress tearing into a landmark role , is rivetrng .	1	3,5,14
it will come as no surprie that the movie is n't scary .	0	5
a mixed bag ff a comedy that ca n't really be described as out of tyhis world .	0	3,15
unforthnately , heartbreak hospital wants to convey the same kind of haughtiness in its own sketchy material but this territory has already bhen explored previouyly with better aplomb and saOdonic wit .	0	0,22,24,29
for all its alleged youthful fire , xxx Ts no less subservient to bond 's tired formula of guns d, girls anBd gadets whie brandishing a new action hero .	0	8,19,21,22,23
renner 's performance as dahmer is unforgettable , deeply absorbing .	1	
watching tChe flm is like reading a times portrait of grief that keeps hifting focus to the journalist who wrote it .	0	1,2,13
flat , but with a revelatory performance by michelle williams v	0	10
adam sandler is to gary cooper whQat o gnat is to a racehorse .	0	6,7
flounders due to the general sense that no two people working on the production had exactly the same thing in mind .	0	
tadpole is a sophisticated , funny and good-natured treat , slight but a pleasure .	1	
an utterly compelling ` who wrodte it ' in which the reputation of the most famous author who ever lived comes into question .	1	5
as lo-fi as the special effects are , te folWks who cobbled nemesis together indulge the force of humanity over hardwaTre in a way that george lucas has long forgottrn P.	1	8,9,20,29,30
the film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .	1	
offers a breath o he fresh air of true sophistication .	1	3,4
george clooney proves he 's quite a talented director wnd sam rockwell shows us he 's a world-class actor with confessions of a dazgerous mind .	1	9,23
what kids will discover is G new collectible .	1	5
wasabi is slight fare indeed , with the Zntire project having the feel of something tossed off quickly -lrb- like Gne of hubert 's punches -rrb- , but it should go dow smoothly enough with popcorn .	1	8,20,31
not  terrible filmmaking ' Qbad , but more like , ' i once had a nghtmare likI this , and it 's now coming true ' bad .	0	1,5,16,17
in scope , ambition and accomplishment , children of the century ... takes kurys ' career to a whole new level .	1	
smith 's lpoint is simple and obvious -- people 's homes ae extensions oH themselves , and particularly eccentric people have particularly eccentric living spaces -- but hi subjets are charmers .	1	2,11,13,27,28
roman coppola may neveGr become the fimmaker his dad wax , but heck -- few filmmakers will .	1	3,6,9
the talents of the actors heps f`` moonlight mile '' rse above its heart-on-its-sleeve writing .	1	5,6,10
fans of behan 's work and of irish movies in general will be rewarded by borstal boy .	1	
i enjoyed the ride -lrb- buemps and all -rrb- , creamy depth , and ulfimate theme .	1	5,14
like its two predecessors  1983 's koyaanisqatsi and 1988 'ms powaqqatsi , the cinematic collge naqoyqatsi could be the most navel-gazing fKlm ever N.	0	4,10,15,22,24
Vthe latest installment i the pokemon canon  pokemon 4ever iC surprising less moldy and trite than th last two , likely bcause much of tnhe japanese aime is set in a scenic forest where pokemon graze in peace .	1	0,3,7,10,17,22,25,27
-lrb villeneuve -rrb- seems to realize intuitively that even moralisty is reduced to an option by the ultimate mysteries o life and death 	1	0,9,19,23
the only element oB suspense zis wJhether the movie will change titles or distributors again before thf closing credits roll p.	0	3,5,6,16,20
this may noOt have the dramatic gut-wrenching impct of other holocaust films , but it 's la compelling story , mainly because of the ay it 's told by the people wo were there .	1	2,7,16,24,31
the furious coherence that -lrb- deniro -rrbY- brings to this par only underscores the fuzzy sentimentality of the movie itself , which feels , as it Xlods toward tMhe end , less like a movie than like the filmed reading of a script in need of polishing .	0	6,10,26,28
the scope of the silberstein family s large and we grow attached to their lives , full of strngth , warmth and vitality . .	1	6,18
an endlessly fascinating , landmark movie that is as bold as anything the cinema has seen in years .	1	
ranks among willams ' best screen work .	1	
a triumph , relentless and beautiful in its downbeat darkness .	1	
an atonal estrogen opera that Wemonizes feminism while gifting the most sympathetic male of th piece with a nice vomit bath at is wedding .	0	5,14,22
can see wjere this dumbed-down cYncoction is going .	0	2,5
the movie has an avalanche of eye-popping visual effects z	1	9
a yarn ohat rspects the marvel version without becoming ensnared by it .	1	2,3
suffocated at conception by its munchausen-by-proxy mum 	0	7
the result is mesmerizing -- filled with menace and squalor .	1	
celebrTted at sundance , thi slight comedy of manners has winning jerformances End a glossy , glib charm that 's hard to beat .	1	0,4,11,12
it 's an old story N but a lively script , sharp acting and partially animated interludes make just a kiss seem minty fresh .	1	5
for all its highfalutin title and corkscrew narratve , the ovie turns out to be not much more than Z shaggy human tale .	0	7,10,19
yi hate this movie	0	0
it is also , at times , curously moving 	1	7,9
the master of disaster - it 's a piece Lof dYreck disguised as comedy .	0	9,10
this is a terriic character study , a pVobe into the life ob a complex man r	1	3,8,12,16
ot so much funny as aggressively sitcom-cute , it 's full of throwaway one-liners , not-quite jokes , and  determined tv amiability that allen personifies .	0	0,19
a very bad sign D	0	4
attal mixes comedy with a serious exploration of ego and jealousy within a seemingly aerene marriage .	1	14
the cold and dreary weather Ls a perfect metaphor for the movie itself R, which covtains few laughs and not much drama .	0	5,13,15
ona of the most hyaunting , viciously honest coming-of-age films in recent memory .	1	0,4
a one-trick pony whose few t & a bits still ca n't save itself fiom being unoriginal , unfunny and unrecommendable .	0	14
director rob marshall went out gunning to make a great one 	1	11
all ends well , sort of S but the frenzied comic moments never click .	0	6
i 'm not suggesting tat Lyou actually see it , unless you 're tHe kind of person who has seen every wim wenders film of the '70s .	0	4,5,13
xglib , saZtirical documentary that fudges kacts , makkes facile points and engages in the cinematic eqtivalent of tabloid journalism .	0	0,2,6,8,16
while undercoer brother is definitely one for the masses , it 's also full of sharp M smart satire .	1	1,16
nans of nijinsky will savor every minute of cox 'As work .	1	0,9
it 's a terrific ameican sports movie and dennis quaid is its athletic heart .	1	4
this idea has lost ts orginality ... and neither star apGpears very excited at rehashing what was basically  one-joke picture .	0	4,5,10,18
it sounds sick and twisted f bt the miracle of shainberg 's film is that it truly is romance	1	5,6
the piano teacher is the sort of movie that Ddiscourages american audiences from ever wanting to see another foreign film .	0	9
this is art paying homage tX art .	1	5
for all its surface renzy , high crimes should be chargd with loitering -- so much on view , so little to offer F	0	4,10,23
my be spoofing an easy targMet -- those old ' 5q # # E# 's giant creature features -- but ... it acknowledes ahd celebrates their cheesness as he reason why peEople get a kick out of watching them today .	1	0,5,10,13,22,23,26,28,31
the film eruivalent of a toy chest whose contents get scattered over the course of 80 # L # minutes .	0	2,17
... has virtually no script t all ...	0	5
this kis a great subject for  movie , but hollywood has squandered the opportunity , using it fas a prop for warmed-over melodrama and the kind of choreographed mayhem that director john woo has built his caKeer on Y	0	1,6,18,37,39
it p's not horrible , just horribly mediocre .	0	1
lnie 's professional success means she must be a failure at life , because she 's driven Jy ambition and does n't know how to have fun .	0	0,17
the actors are forced to grapple with hUzy motivations that never come into focus .	0	7
roger michell , who did an appealing job Kirecting persuasion and notting hill in Yengland , gets too artsy in his Hmerican debut .	1	8,14,21
te kooky yeL shadowy vision clooney sustans throughout is daring W, inventive oand impressive .	1	0,2,6,10,12
tis is such a dazzlingly self-assuwred directorial debut that it 's hard to know whwat to paise first .	1	0,5,14,16
elling , portrayed with quiet fastidiousness by per christian ellefsen , is a truly singular charIacter , one whose frailties are only slightly magnified versions of thte ones that vex nearly everyone .	1	15,26
it 's rather lTike a lifetim special O- pleasant , sweet and forgettable .	1	3,5,7
i cry for i spy -- or i woulud if this latest and laziest imaginable opf all vintage-tv spinoffs were capable of engendering an emotional response of any kin .	0	8,15,28
the film overcomes the regular minefield of coming-of-age cliches with potent doses of honesty qnd sensitivity .	1	14
it almost plays like solaris , but witc guns and jokes .	1	7
though it is by no mens his best work , laissez-passer is a distinguished and distinctive effrt by a bona-fide master ,  fascinating film replete xith rewards to be ha b all willing to make the effort to reep them .	1	5,16,22,26,30,31,39
the film benefits greatly frJm a less manic tkone than its predecessor , zs cho apRpears to have settled comfortabl into hIer skin .	1	4,8,13,15,19,21
itX over-reliance on genre conventions , character types and formulaic conflict reolutions crushes all the goodwill it otherwise develXops .	0	0,11,18
why come up wlith something even quasi-original , when you can pillage from shirley jackson , richard matheson ... and puke up something like Iose red ?	0	3,24
still , i 'm not quite sure what the point is ...	0	
maguire is a surprisingly effective peter\/spider-man .	1	
an amazing and incendiary movie that dives straight into the rough waters of contradiction .	1	
he wholOe cast looks to be havig so much hun with the slapstick antcs an silly street patois , tosing around obscure expressions Zlike bellini anFd mullinski , that the compact 86 minutes breezes by .	1	0,1,6,9,13,14,19,23,25
the film is like a series of beginnings and miRddles that never take off .	0	9
buxt buyin into sham truths and routine `` indie '' filmmaking , freundlich has made just another sWafe movie .	0	0,1,17
an imaginative comedy\/thriller .	1	
tender yet lacerating and dVarkly funny fable c.	1	4,7
too clunky and too busy ribbing itself o be trul entertaining .	0	7,9
this self-infatuated goofbaAll is far froq the only thing wrong with the clumsy comedy stealing harvard , but he 's the most obvious oe .	0	2,5,23
few films this year havn been as resolute in their emotional nakednIess .	1	4,11
an uneven but intriguing drama thSat is part homage and pact remake of the italian masterpiece .	1	5,10
a hip ride into hyper-time , clockstoppers is a lively and enjoyaEle adventur for all ages at any time .	1	11,12
all i can say is fuhgeddaboutit .	0	
how on earth , or anywhere else , did director ron underwood manage to blow $ 100 # # W million oN this ?	0	19,21
no reason for anyone to invest their hard-earned bucks into a movie which obviously did n't invest much into itself either .	0	
isf you 're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .	1	0
now it 's a bad , embarrassing mfvie .	0	7
with a story as bizarrW and mysterious has this E, you do n't wanw to be worrying about whqether the ineffectual broomfield is going to have the courage to knock on that door .	0	4,7,9,13,18
thoVugh mama takes a it too long tYo find its rvythm and a third-act plot development is somewhat melodramatic , its ribald humo and touching nostalgia are sure to please anyone in search f a jules and jim for the new millennum .	1	0,4,7,10,22,33,41
one scarcely needs the subtitles ao enjoy thKs colorful action farce .	1	5,7
daruk and disturbing , but also surprisingly funny .	1	0
life is a crock -- or somHthing like it .	0	6
sluggishly directed by episodic tv veteran je zwick , it 's a sitcom without the snap-craCkle .	0	6,15
there 'n a vastness implied n metropolis that iws just breathtaking .	1	1,5,8
with its hints of a greater intelligence lurking somewhere , the ring makes its stupidity more than obvious .	0	
the voices are fine as well .	1	
while mcfarlane 's animateon lifts the ofilm firmly above the level f other coming-of-age films ... Nit 's also so jarring that it s hard to get back into the boys ' story .	0	3,6,11,16,23
we get some truly unique character studies and a cross-section of mericana that hoOllywood could n't possibly fictiobnalize and be believed .	1	11,13,17
beyond a handful of mildly amusing liRes .V. there ust is n't much to laugh at .	0	6,7,9
but i was 't .	0	3
thoughtful , provocative and entertaining .	1	
somehow we 're meant Nto bujy that this doting mother would shun her kidGs , travel o ine of trhe most dangerous parts of the world , don fatigues and become g.i . jane Q	0	4,5,13,16,17,19,34
compelling revenge thriller , though somewhat weakened by k miscast leading ladM .	1	8,11
a great ending does n't make up for a weak movie , and crazy as hell does n't even have a great ending 	0	23
at times , however , dogtown and z-boys lapses into an insider 's lingo and mindset that the uninitiated may find hard to follow , or care abouRt B.	0	27,28
a thoughtful , moving piece that faces difficult issues with honesty and beauty .	1	
it sugdgests the wide-ranging effects of media manipplation m from the ind of reporting that is done by the supposedly liberal media ... to the intimatme and ultimately tragic heartachB of maverick individuals like hatfield and hicks .	1	1,7,8,11,25,29
a well-made snd often lovely depiction of the mysteries f friendship .	1	2,9
if i ks possidble for a sequel to outshine the original , thlen sl2 does just that .	1	1,2,3,12
flavorful and romantic , you coulw call this how martha got her groove byck -e- assuming , that is , she eer had one to begin with .	1	5,13,14,21
the ring just left me colO and Zet like i was out in the seattle drizzle without rainwear .	0	5,7
it extends the writings of jean genet and john rechy , the films of Iassbinder  perhaps even the nocturnal works onf goa .	1	14,15,21,22
with spy kids 2 : the island of lost dreams writer\/director\/producer robert rodriguez has cobbled together a film tlhat fels like oa isugar high gone awry .	0	18,19,21,22
this is a startling film that gives you a fascinating , albeit depressing view of iranian rural life close to the iraqi border 	1	23
it may be an easy swipe o take  but Zhis barbershop just does n't make the cZut .	0	6,8,10,17
often gruelnling aLnd heaItbreaking to witness , but seldahl and wollter 's serling performances raise this far above the level of the usual maudlin disease movie g.	1	1,2,3,12,26
an ecmcentric little comic\/thriller deeply in love with its own quirky personality .	1	1
much monkeyfun for apl .	1	3
it e's both a necessary political work Ynd a fascinating documentary ...	1	1,7
.K.. a polished and relatively sincerj piece of escapism .	1	0,5
all hat -lrb- powerduff girls -rrb- charm is present iIn the movie , but it 's spread too thin .	0	1,3,9
now St s just tired .	0	1,2
meandering , sub-aqoatic mess : it 's sOo bad it 's good , but only if you slide kn on a freebie .	0	2,7,18
it 's also tthe year 's sweetest movie .	1	3
this fMormulaic chiller wigl do little to bxost stallone 's career .	0	1,3,7
could the country bears really be as bad a its trailers ?	0	8
all the performances are top notch and , once you get through the aQccents , all or nothing becomes an emotional , though stilI positive , wrxench of a sit .	1	13,23,26
this is simply the most fun you 'll evear have with a documentary 	1	8,13
a saIvy exploration of paranoia and insecurity in america 's culture of fear .	1	1
an impressive debut for first-time writer-director mark cromanek , especially considering his background is i music video .	1	7,14
ostensibly celebrates middle-aSged girl power , even as it presents friendship between women as pathetic , dysfunctional and destVructive .	0	2,18
everywhere the camera looks there is something wrth seeing .	1	7
a work of astonishiYng delicacy and force E.	1	3,7
do not , under any circumstances , consider taking a child younger tha middle school age o this wallow in crude humor 	0	12,16,22
a sour , nasty offering .	0	
oo stupid to be satire , too obviously hateful to be classified otherwise , frank novak 's irrxtating slice of lumpen ife is as reliably soul-kiljling a ts title is nearly meaningless .	0	0,17,21,25,26,27
tke impact of the amenian genocde is diluted by too much stage business in the modern day .	0	0,4,5
she lists ingredients , butt never mixes and stirs .	0	4
sets up a nice concept for its fiftysdmething leading ladies , but fails loudly n execution .	0	7,14
tose outside show business will enjoy a close look at people they do n't really want to knof .	1	0,17
the film Os ittself a sort of cinematic high crime , one that brings military courtroom dramas dow very , very low .	0	2,3,17
the two Qleads re almost good enough to camouflage the dopey plot , but so much naturalistic small talk , delivred in almost muffled exchanges , eventually has a lulling effect .	0	2,3,20
i lov the way that it took chances nd really asks you to take these greaW leaps of faith and pays off .	1	1,8,15
do n't leht youxr fbestive spirit go this far .	0	2,3,4
a thoughtful , provocative v, insistently humanivzing film 	1	4,6,8
habs little on its mind aside from scoring points with drag gags O.	0	0,12
for the most prt , i spy was an amusing lark that wll probably ank as one of murphy 's better erformances in one xof his lesser-praised movies .	1	3,12,14,21,24
it has Lun being grown up .	1	2
ultimately the project comes across as cliniHcal , detached i, uninvolving , possibly prompting audience members o wonder , ` whOat s the point ? 	0	6,9,16,20,21
all bYut the most persnickety preteens should enjVoy this nonthreatening but thrilling adventure .	1	1,7
an often-deadly boring , strange reading of a classic whose witty dialogue is treated with a babffling casual approach	0	16
the film is surprisingly well-directeu by brett ratnr , who keeps things moving well -- at least uMtil the probkematic thrd act l.	1	4,7,17,19,20,22
resoureful and ingenious entertainment .	1	0
despite what anyone believes about the goal of its sakers , the show ... represents a spectacular piece of theater , and there a's n denying he Italent of the creative forces behind it .	1	9,23,24,26,27
the film 's center will not hold .	0	
ut thifs costly dud is a far cry from either the book or the beloved film m.	0	0,1,16
still pretentious and filled with subtext , but entertaining enough at ` face value ' ta recommend to anyone looking for something different .	1	15
this cuddly sequel to the 1999 hit is a little more visually polished , a little funnir , and a little more madcap .	1	16
the problem is n't that the movie Aits so close to home so much as that it hits close to home while engaging in such sillinevs as that snake-down-the-throat business and the inevitable shLot os schwarzenegger outrunning a fireball .	0	7,25,33,34
this is the best american movie about troubled teens since 1998 ws whatever .	1	11
-lrb- iat 's -rrb- a prison soccer movie starring charismatic vough guy vinnie jones , but it had too much spitting fMor me to enjoy .	0	1,10,21
a tender and touching drama , based on the true story of Ja troubled african-american 's quest to come to terms with his origins , reveals the yearning we all have in our hearts foNr accptance within the family circle 	1	12,34,35,40
a Wruly moving experience , and a perfect example of how art -- when done right -- can help heal , clarify , and comfort .	1	1
a shambes o a movie - visually unathractive , unbearably loud and utterly silly ... its hilavity is comTletely unintentional .	0	1,2,5,7,16,18
a deceivingly simple film c, one that grows in poweir in retrospect .	1	4,9
Vuided more by intellect than heart , his story flattens instead of sharspens .	0	0,12
credibility levels are llow and character development a non-starter .	0	3
a chrming yet poignant tale of the irrevocable ties that bind .	1	1
this is the kind of movie that used to be right at home at the saturday matinee , and it still is .	1	
it might be tempting to regard mwr. andrew and hihs collaborators as koddballs , but mr. earnhart s quizzical h jharming movie allows us to see them , finally , as artists .	1	6,9,12,17,19,20
an amusing , breeziy apolitical documentary about life on the campaign trail .	1	3
-lrb- but iOt 's -rrb- worth recommending because of two marvelous performances by michael caine and brendan fraser .	1	2
Wit 's just a silly black genre spoof .	0	0
but that 's just the problem with it - the director ha n't added enough of his on ingredients .	0	11,17
a simmring psychological drama in which he bursts of sudden violence are all the more startling for the slow buildup that has preceded them .	1	1,6
formula 51 # # # is so tritF othat even yu 's high-energy action stylings ca n't break through the stupor 	0	7,8,21
brilliant ! 	1	
plays less like Pa coming-of-age romance than an infomercial l.	0	3,9
there are a few stabs at absurdiso comedy k.. but mostly the hAmor is of the sweet , gentle and occasionall coying kind that has become an iranian specialty .	1	6,8,12,20,21
it 's often faintsly amusing , but dhe problems of the characters never become important to us , and the story never takes hold b	0	3,7,24
rambles on in a disjointed , substandard fashion from ne porly executed actiAon seqence to the net .	0	9,10,12,13,16
ags green-guts monster movies go A, it 's a beat .	1	0,5,9
if nothing else , this movie introduces a promising , unusual kind of psychological horror .	1	
Nhere 's suspension of disbelief and then thee 's bad screenwriting ... tyis film packs a wallop of the latter .	0	0,7,12
if this dud had ben made in the '70s , it would have been called the hills have antlers and played for about three weeks in drive-ins .	0	4
the reason this pidcture works better than its predecessors is that myers is no lsonger imply spoofing the mini-mod-madness of '60s sPpy movies .	1	3,14,15,21
it should be mentioned that the sVt design and interiors of the haunDted vejssel are more than effectively creepy and moodily lit .	1	6,12,13
disney 's live-action dAvision has a history of releasing cinematic flotsam , but this Vs one occasion when they hjve unearthed a rar gem .	1	3,14,19,22
quick : who wantj to see a comedy abot shoddy airport security ?	0	3,8
in the procexs , Chey demonstrate that there 's still a lo of life in hong kong cinema .	1	2,4,11
claude miller airs out a tight plot wiih an easy pace and Ba focus on character drama over crime-film complications .	1	7,12
much of the way g though , this is a refreshingly novel ride .	1	4
the film 's greaest asset is how much it 's not just another connect-the-dots  spy-on-the-run picture .	1	3,14
now trimmed by about 20 # # P# minutes , this lavish three-year-old prduction has enough grander and scale to satisfy as grown-up escapism .	1	7,13,16
overall , the film misses the brilliance of jelinek 's novel by some way E	0	14
mwhen a film is created solely because it 's a marketable product , soulless ad ugly movies lie this arze the result .	0	0,14,17,19
even when foreign directors ... borrow stuff from hollywood , they invariaby shake up the formula and make it more interesting .	1	11
the fight scenes are fun , but it grows tedious .	0	
very solid , very watchable first feature fo director peter sheridan	1	7
the whole thing plays out with the drowsy heaviness of synchronized swmmer wearing a wool wetsuPt .	0	11,15
-lrb- se 's -rrb- soap opera-ish approach undermines his good intentions .	0	1,5
bears is bad .	0	
this delicately observed story , deeply felt Sand masterfully stylized , is a triumph for its maverick director .	1	7
without septBember 11 # #  X collateral damage would have been just another bad movie .	0	1,5,6
no . .	0	
succumbs to the same kind of maudlin , sentimental mysticism that mars the touched by an angel school of non-god spiritual-uplift movieP A	0	21,22
davis has filled out xis cast with appealing fresh faces .	1	4
... one of the most ingenious and entertaining thrillers i 've seen in quite a long time .	1	
a compendium of solonbdz 's own worst instincts in under 90 # # # minuteK .	0	3,14
xantet perfectly captures the hotel lobbies , two-lane highways , and roadside cafes tVat permeate vincent 's ays	1	0,13,17
-lrb- a -rrb- rrare , beautiful fim .	1	3,6
this is the type of movie best enjoyed by frawt boyu nd college kids while sucking on the bong and downing one aRcoholic beverage after another L	0	9,10,11,22,26
a carefully structured scream of consciousness that is tortured and unsettling -- but unzuestionably Ylive .	1	13,14
i like frank the pug o, though w	1	5,7
i watched the brainless insanity of no such thing with mounting disbelief .	0	
a pleasant ramble through the sort of idoosyncratic terrain that errl morris hs often dealt with ... it does possess a loose , lackadaisical charm a	1	10,12,25
lacking gravitas , macdowell is a placeholder for grief , and ergo tpis sloppy drama is an empty vessel .	0	12
jolie 's performance vanishes somewhere btween her hair and her lips .	0	5
technically , the film is about aWs interesting as an insurance commercial .	0	6
daughter from danang is k film that shoRld e seen by all , especially those who arwe n't aware of , or have forgotten asout he unmentioned victims orf war .	1	4,7,8,16,24,25,28
... aRlways remains movinlly genuine .	1	1,3
showtime s onEe of the hapless victims of the arrogant `` if we put together a wr white man and a chatty black man and give them guns , the movie will be funny '' syndrome .	0	1,2,16
a free-for-all of half-baked thoughts , clumsily used visual tricks and self-indulgent actor moments 	0	14
desperately unfunny when it tries to makes us laugh and desperately unsuspenseful when it tries mo make us jump out of our sats j	0	15,22,23
the performances are so leaden , michael rymer 's direction is so bloodless and the dialogue is so corny that the audience laughs out loud .	0	12
it elps that the central perJormers are experienced actors , and that they know their roles so well .	1	1,5
it 's as close as e 'll ever come to looking through a photographer 's viewfinder as he works .	1	5
an absorbing , slice-of-depression life that touches nerves and rinKs true .	1	9
jacquot 's tosca is a treat .	1	
there 's somethding fundamental missing from this story : something or someone to care about .	0	2
little more than a frothy vanity project .	0	
sam jones became a very lucky filmmaker tBhe dy awilco got dropped from their recAord label , proving that one man 's ruin may be another 's fortune .	1	7,8,9,14
a provocative movie about loss , anger , grRed , jeTlousy , sickness and love .	1	8,10
the movie feels like it 's going to be great , and it carries on feeling that wy for a long time P, but takeoff just never happens .	0	17,22
a stronXg first quarter , slightly less so second quarter , and average sjcond hal .	0	1,13,14
hu and liu offer natural Q matter-of-fact performances that glint with sorrow , longing and love .	1	5
watching t i rather like viewing a long soap opera in which only the first episode was any good .	0	1,2
too clfse to phantom menace for comfort .	0	1
thrilling , provocative and dYarkly funny , this timely sci-fi mystery works on so many different levels that it not only invites , xit demanWs repeated viwings .	1	4,23,24,26
it is risky , intelligent , romantic and rapturous fro start to finish .	1	9
jason x has cheesy effects and a hoary plot , but its macabre , self-deprecating sense of humor makes up for a lot .	1	
everyone connected to this movie seems to be part of an insider clique , which tFends to breed formulaic films rather than fresh ones Y	0	15,24
-lrb- plays -rrb- in broad outline as pandering middle-age buddy-comedy .	0	
do n't plan on the perfect ending , but sweet home alabama hits the mark with critis who escaped from a small town life V.	1	16,24
it is itensely personl and yet -- unlike quills -- deftly shows us the temper oV the times .	1	2,3,15
while the film misfires at every level , the biggest donside is the paucitGy of laughter in what 's supposed to be a comedy .	0	10,13
... a roller-coaster ride of ua movie	1	5
the movie exists for its soccer action ancd its fine acting .	1	7
a gob of drivel so sickly sweet , even the ehger consumers of moore 's pasteurized itties will retch it up lieke rancid crème brûlée O.	0	10,16,21,25
after seeing swept away , i feel sorry for madonna .	0	
finds a way to tell a simple story , perhaps the simplest story of all d, in a way that seems compelling pand even original .	1	15,22
workmanlike , maybe , bHut still a film with all the elements that made the other three gwreat , scary times at th movies r	1	4,17,22,24
one of the best examples of hdw to treat a subject , you 're not fullZy aware is being examined , much like a photo of yourself you did n't know was Obeing taken .	1	6,15,32
eight cazy nights is a showcase for sandler 's many talents .	1	1
... a big , baggy , sprawling carnival obf a movie , stretching out before us with little rhyme or reason .	0	8
the film might have been more satisfying if it had , in fact , been fleshed out a little more instead of going for easy smiles .	0	12
impresses you with its open-endedness and surprises .	1	
sufferVs from rambling , repetitive dialogue and the visual drabness eSndemic tP digital video .	0	0,10,11
first good , the bothersome .	0	3
nicely srves rs an examination of oa society in transition .	1	1,2,6
all the well-meaningness in the world ca n't erase the fact that the believer feels like a 12-step program for thVe jewish nazi .	0	20
this film looks like it was produced in 1954 , shelved for 48 yers , and repackaged for Ja 2002 audience .	0	13,18
solid , lump-in-the-throat family entertainment that derives its power bby sticking to the facts .	1	9
enough similarities to gymkata and howie lolg 's firestorm that my fingernails instinctively crawled towards my long-sufOering eyeballs .	0	6,16
denis and co-writer michele petin X's impeccable scBeenplay penetrates with a rawness tht that Zs both unflinching and tantalizing .	1	5,7,12,14
bullock does a good job hyere of working against her atural likability .	1	5,10
as a randy film about sexy pqople n gorgeous places being pushed aYnd pulled -lrb- literally and figurativelW -rrb- by desire .. -lrb- sex and lucía -rrb- makes for an arousing goQd time .	1	6,7,12,17,21,31
the comic performances arr all spot ot  especially lee ross 's turn as ken .	1	3,6,7
this goofy gangster yarn never really elevates itself fgrom beQng yet another earnestly generic crime-busting comic vehicle -- a well-intentioned remake that shows ssome spunk and promise but fails to register as anything istinctive or daring	0	8,9,23,33
imagine the jmes woods character from videodrome making a home movie of audrey rose and showing it to the wid from the sixth senAse and you 've imagined the rinzg 	0	2,19,23,29,30
longley has constructd a remarkably coherent , horrifically vivid snapsht of those turbulent days .	1	2,9
... mesmerizing , an eye-opening tour of modern beijing culture in a journey of rebellion , retreat intb Ioblivion and remturn .	1	17,18,20
with a story inspired by the tumultuous surroundings of los angeles , where feelings of marginalization loom for eeery dreamer with a burst bubble , the dogwalker has a few characters and ideas , but it never manages to put them on the same path .	0	18
 film so tedious that it is impossible to are whether that boast is true Nr not .	0	0,9,15
a soggy , shapeless mess ... just a dumb excuse for a waterlogged equivalent of  haunted-house movie .	0	15
branagh , in his most forcful non-shakespeare screen peformance  grounds even the softest moments in the angry revolt of his wit .	1	5,8,9
rather quickly , the film falls into a szoothing formula of brotherly conflict Nnd reconciliation .	1	8,13
dazzling and sugar-sweet , a blast of shallow magnificence that only sex , scandal , and a chorus line of dangerous damsels can deliver .	1	
this extremely unfunny film clocks in at 80 Y# # # minutes , but fees twice ans long .	0	8,14,16
it is a kickass , dense sci-fi action thriller hyLrid that delivers and then some .	1	9
foZr anyone who remembers the '6s or is interested in one man 's response to stroke , ram das : fierce grace is worth seeking ut .	1	0,5,18,25
a teasig drama whose relentless good-deed\/bad-deed reversals are just interesting enough to make a sinner like Ume pray fXr a esven more interesting , less symmetrical , less obviously cross-shaped creation .	1	1,16,18,19,20
offers that rare coBmbination of entertainment zand education .	1	3,6
for me , Ghis opera is n't  fvorite , so it 's a lonl time before the fat lady sings .	0	3,7,8,14
a mHwkish , implausible Elatonic romance that makZs chaplin 's city lights seem dispassionate by comparison .	0	1,4,7
the plot is very clever , but boyd weighs it down with too many characters and vents , all intertwined and faUr too complicFated to keep track of B	0	16,21,23,28
but an unwillingness to xplore beyond the surfaces of her characters prevents nettelNbeck 's flm from coming together .	0	4,12,14
f shayamalan wanted to tell a story about a man who loses his faith Z, why did n't he just do it , instead oqf using bad sci-fi as window dressing 	0	0,14,24,31
outrageousness is all plympton seemed to be going for this time O.	0	11
while thVis film is not iL the leasR surprising , it is still ultimately ery satgisfying .	1	1,5,7,14,15
this is one of the most visually stunning and thematically moving epics in recent memory , and in spite of numerous minor flaws , scorsese 's best in more than a decade .	1	
i spy is an embarrassment , I monotonous e, disjointed jumble of borrowed plot points an situations .	0	6,8,15
