sentence-with-flaw_tokens	label	flaw_ids	ground-truth-sentence	ground-truth-token_ids	Index_Ids	flaw_labels
this one 's weaker than mcost .	0	5
do n't waste your money .	0	
falters when it takes itself too seriously and when it depcnds too heaviy on its otherwise taented cast to clown in situations that are n't funny .	0	10,12,16
tadpole is Ea sophisticated , funny and goodnatured sreat , slight but a pleasure .	1	2,7,8
claude miller airs out a tight plot wth an easy pace and a focus on character drama over crime-film complications .	1	7
a movie that trie to fuse the two ` woods ' but wbinds up a bolly-holly masala mess .	0	3,12
extremely dumb .	0	
-lrb- schweiger is -rrb- talented ad terribly charismatic , qualities essential to both movie star and social anarchists .	1	5,14
but he loses his focus when he concentrates on any single person .	0	
laDking gravitas , macdowell s a placeholder for grief , and ergo this sloppy drama is an empty vessel .	0	0,4
the film 'ks sharp , often mischievous sense of husmor will caTtch some off guard ...	1	2,9,11
it extends the writings of jeaqn genet and john rechy , the films of fassbinder , perhaps even the nocturnal works of goya .	1	5
arguably the year 's billiest and most incoherent movie .	0	4
like thowse o rome , all roads in the banger sisters inevitably lead to a joke about hawn 's breasts , which constantly threaten to upstage the woman sporting them .	0	1,2
it could change america , not only because it ws full of necessary discussion points B but because it is so accessible Phat it makes complex politics understandable tb viewers looking for nothing but energetic entertainment j.	1	9,15,22,28,36
f charmin yet poignant tale of the irrevocable ties that bind O.	1	0,1,11
nothing abmut it fits .	0	1
... ambition is in short supply in the cinema , and egoyan tackles his themes and explores his characters ' crises with seriousness and compassion .	1	
take care of my cat offers a refreshingly different slice of asian cinema .	1	
it 's a bittersweet and lyrical mil of elements .	1	6
might have been better off as a documentary , with less of mr. eyre 's uninspIred dramatics and more of Khis sense of observation and outrage .	0	15,20
never quite transcends jokester status ... and the punchline does Un't live up to barry 's ead-eyed , perfectly chilled delivery .	0	10,16
here 'u a self-congratulatory 3d imIx rah-rah .	0	1,5
merely as a technical , logistical feat , russian ark marks a cunematic milestone .	1	12
the humor is hinged on thhe rbelief that knees in the crotch , Kelbows in the fce and spit iln the eye are inherently funny .	0	5,6,13,16,19
a dreadful live-action movie .	0	
culkin , who 's in virtually every scene , shines as a oung man who uses arcastic lies like a shield .	1	12,16
at first , yhe sight of a blind man directing a film iQs hilarious f but as the film goes on , the joke weas thin L.	0	3,12,14,24,26
a worthy tribute to  great humaYitarian rnd her vibrant ` co-stars . 	1	4,6,7
desperately unfunny hen it tries to makes us laugh and desperately unsuspenseful when it tries to make s jAmp out of oujr seats .	0	2,17,18,21
thrilling , provocative and darkly fuEny , this timely sci-fi mystery works on so many different levels that it not only invites , it demands repeated viewings .	1	5
this may not have the dramatic gut-wrenching impact of other holocaust films , but it 's a compelling story , mainly because of the way it 's told by the people who were there .	1	
nt so much funny as aggressively sitcom-cute , it 's ful of throwaway one-liners , not-quite jokes , and a determined tv amiability that allen personifies .	0	0,10
... just a big mess of a movie , full of images and events , but no tension or surprise .	0	
do n't plan on the perfecUt ending , but sweet home alabama hits the marmk with criuics who escaped from a small town life .	1	5,14,16
an original gem about an obsession with time .	1	
with a story as bizarre and mystelious as this , you Go n't waRnt to be worrying about whether the ineffectual broomfield is going to hve the courage to knck En thaMt door .	0	6,11,13,25,29,30,31
for the first two-thirds rf this sparklingly inventive and artful , always fst and furious tale , kids will go happily aelong Ror the ride .	1	4,12,21,22
jagger the ctor ils someone yoYu want to see again .	1	2,3,5
the probElem , it is with most of these things , is the script .	0	1
renner 's performance as dahmer is unforgettable , deeply absozrbing .	1	9
some studio pizazz might have helped .	0	
unlike his directorial effwrts , la femme nikNita and he professional , the transporter laNcks bQsson 's perspective as a stQryteller .	0	3,7,9,14,15,20
the tenderness of che ciece is still intact .	1	3,4
the backyard baettles you staged with yor green plastic army mGen were more exciting aDd almost certainly mwade more sense S.	0	2,6,10,14,17,20
it 's all prettM cyncal and condescending , too .	0	3,4
the kooky yet shadowy vision Gclooney sustains throughout is daring , inventive and impressive .	1	5
the film is just a bug h, gorgeous , mind-blowing , breath-taking mes .	1	5,6,12
the more kevin costner rests on his pretty-boy laurels , the public is V regrettably , going o have tepid films like dragonfly tossed at them .	0	13,17
it is a kickass , bdense scifi action thriler hybrid that elivers and then Wome .	1	5,6,8,11,14
a gob of drivel so sickly sweet , even tse eager consumers f moore 's pasteurized ditties wilw retch it up like rancid crème brûlée .	0	9,12,17
an intimate , good-humored ethnic comedy like nuerous others but cuts deeper than expected .	1	7
what Jt lackp in originality it makes p for in intelligence and b-grade stylishness .	1	1,2,7
automatically pegs itself for the straight-to-video sci-fi rental shelif .	0	8
just a blody mess .	0	2
there are as many missqes as hits , but ultimately , it finds humor in the foibles oLf human behavior , and it 's a welcomOe return to Gthe rootfs of a wenre that should depend on surprises .	1	4,17,25,28,29,32
apparently kissing leads to suicvde attempts and ragic deaths .	0	4,7
the film hinges on its performances , and both leads ae up to the task 	1	10,15
everyone connected to this movie seems to be part of an insider clique , which tSnds to breed formulaic films rather than fresh ones .	0	12,15
it almost plays like solaris , aut with guns and jokes .	1	6
an earnest , heartrending look a the divide between religious fundamentalists and their gay prelatives .	1	5,14
alas , gt 's neither .	0	2
the central story lachs punch .	0	3
a psychological thriller with a smart script and an obsessive-compulsive 's attntion to detail .	1	11
something the true film buff will enjoy 	1	7
.O.. a big , baggy , sprawling carnival of a movie , stretching out before us with little rhyme or reason .	0	0
consists of a plot and jokes done too often by people far more talented than ali g	0	
Ykip work to see Nt at the first opportunity .	1	0,4
my goodness , queen latifah has a lot to offer wnd Yhe seemed to have no problem flaunting her natural gifts .	1	10,11
moot point .	0	
sy ths for the sfundtrack O, i drowns out the lousy dialogue .	0	0,1,4,5,6
with danilo donati 's witty designs and dante spinotti 's luscious cinematography , this might have made a decent children 's movie -- if only benigni had ns't insisted oX casting himsUlf in the title role .	1	27,29,31
characters wander into predictably treacherous situations even though they should know better V.	0	12
everything that has to do with yvan and charlotte , and everythning thiat has to do with yvan 's rambunctous , jewish sister and her non-jew husband , feels funny and true .	1	11,12,19
proof that a thriller can be sleekly shot , expertly cast j paced wth Orisp professionalism ... and still be a letdown if its twists and turns hold no more surprise than yesterday 's weather report .	0	11,13,14
a droll , well-acted , character-driven comedy with unexpected deposits of feeling .	1	
looks like a high school film project completed the dwy before it was due .	0	9
truth to telk , if you 've seen more than half-a-dozen horror films , there 's nothing here ypu have n't seen before .	0	2,18
... the last time i saw a theater full of people constantly cheking their watches was during my sats .	0	12
the tkids often appear to be reading the lines and are incapable of conveying any emotion .	0	1
it 's one of Bhe most honest films ever made about hollywood .	1	4
majidi gets uciformly engaging performancey from his largely amateur cast .	1	2,4
fans of niTinsky will Qsavor every minute of cox 's work .	1	2,4
the actors are forced to grapple with hazy motikvations ythat never come into focus .	0	8,9
not swext enough t liven up its predictable story and will leave even fans of hiTp-hop sorely disappointed .	0	1,3,15
it never fails to engage us .	1	
Bwhat parents will suspect is that they 're watching a 76-minute commercial .	0	0
the movie takes itself too seriougsly and , s  result , ut makes for only intermittent fun .	0	5,8,9,12
when the plot kicuks in , the film loses credibility .	0	3
reign of fire may He little modre than another platter of reheated aliens , but it 's still prety tasty .	1	4,6,18
a sad J, superior human comedy played out on the fback oads of life .	1	2,10,11
a refreshing korean film about five feale high school friends who face an uphiVll battle ahen they try to taAke their relationships into deeper waters .	1	6,13,15,19
it 's ban awfully derivative story .	0	2
the result is solemn and horrifying , yet strangely detached .	0	
a worthwhile way o speHnd xtwo hours .	1	3,4,5
this is a film well worth seMeing , talking end singing heads and all .	1	6,9
newton draws our attention like a magnet , and acts circles around her bettr known co-star , mark wahlberg .	1	13
it 's so underwritten that you ca n't figure out just where the other characters , including ana 's ather and grandfather , come down on tde issue of ana 's future .	0	19,26
tThe film iM really not s much bad as bland .	0	0,2,5
philip k. dick must be turning iin his grave , along with my stomach .	0	6
but based on cq , i 'll certainly bY keeping an eye out for his next project .	1	8
workmanlie , maybe , buX still  film with all the elements that made the other three great , scary tims at the movies .	1	0,4,6,20
-lrb- two -rrb- fairly dull -- ontrasting and interlocking stories about mserable scandinavian settlers in 18th-century canaa , and yupoie sailboaters in the heze ad ynow .	0	6,11,16,19,23,24,25
nothinAg debases a concept comedy quite like the grinding of bad ideas , and showtime i crammed full of them .	0	0,15
exquisitely acted and masterfully if preciously interwoven ... -lrb- the film -rrb- addresses n a fascinating  intelligent maner the intermingling of race , politics and local commerce .	1	13,16,18
thre s n't a weak tr careless performance amongst them e.	1	0,1,5,10
the story drifts so inexorably into cliches abouyt tortured -lrb- and torturing -rrb- artists and consuming but impossible love that you ca n't help but become more disappointed as each overwrought new sequence plods on W	0	7,35
what will , most likely , turn out to be th most repellent movie of 002 .	0	10,15
a dreary ripxoff of goodfellas that serves as a muddld and offensive cautionary tale for hispanic americans .	0	2,9
a work of the utmost subtlety and perception , it marks the outstanding feature debut oT write-director eric byler , wo understands the power of the implicit and the virjtues of simplicity and economy .	1	15,16,20,29
we nMver realFly feel iwnvolved with the story , as qall of its idWas remain just that : abstract ideas .	0	1,2,4,10,13
by the end , i wias looking for something hard with which to bludgeon myself unconscious .	0	5
offensive n the way it exploits the hot-button issue of domestic abuse for cheap thrills and disgusting in the manner uit repeatedly puts a small child in jeopardy , treating her as little more than a prop to be cruelly tormented .	0	1,20
if this dud ahad been made in the '70s , it would have been called the hills have antlers end played for about three weeks in drive-ins O	0	3,19,27
we need -Erb- mooe 's -rrb- nisy , cocky energy B, his passion and class consciousness ; we need his shticks , we need his stones .	1	2,3,6,10
it is also , at times , curiously moving .	1	
aside from being the funniest zmovie of the year , simone , andrew niccol 's brilliant anti-hollywood satire , has N wickedly eccentric enchantment to it .	1	5,20
it 'E never a good sign when a film 's star spends the entirety of the film in a coma .	0	1
the thrill is -lrb- long -rrb- gone .	0	
a sensitive and expertly acted crowd-pleaser that is 't above a little broad ecomedy and a few unabashedly sentimental tears .	1	8,13
this is the type of movie best enjoyed by frat boys and college kidd while sucking on toe bong and downing one alcoholic beverage after another .	0	13,17
moore 's performance impresses almost as much as her work with haynes in 1995 's safe 	1	16
the visuals lone make metropolis worth seeing .	1	2
there 's no denying thZe physically spectacular qualities of the film ... or tthe emotirnal integrity oQf he performances .	1	4,13,14,16,17
the result is something quite fresh and delightful .	1	
theirs is a simple and heart-warming story , full of mirth that should charm all but the most cynical .	1	
it virtually defines a comedy thXat 's strongly mediocre , with funny bits surfacing every once in a while .	0	5
a work of astonishing delicacy and force .	1	
as the bottom rung of the series ' entries .	0	0
if thifs is an example oK the type of project that robert redford 's lab is willing to lend its imprimatur to , the perhaps it 's ime to rethink independent films o	0	1,5,23,27,32
davis has filled out his cast with ppealing fresh faces .	1	7
te problem is n't that the movie hits so close to home so much as that it hits close to home while engaging in such silliness as that snakepdown-the-throat business and the inevitable shot of schwarzenegger outrunning a fireball .	0	0,28
as bundy , ichael reilly burke -lBrb- octopus 2 : river of fear -rrb- hWs just the right amoun of charisma and menace .	1	3,6,14,18
gollum 's ` performance ' is incredible !	1	
the premise is in extremely bad taste , and the film 's supposed insights ar so poorly thought-out and substance-free that even a high school senior taking his or ber first psychology class could dismiss them .	0	14,29
this is a particularly toxic little bonbon , palatable to only a chosen avd very jaundiced few .	0	13
this is n't my favorite in the series , stil i enjoyed it enough to recoVmend .	1	9,15
the fact that the rookie is  early impeccable cinematic experience -- and a wonderful all-ages triumph besides X-- is a miracle akin to tZhe story the film portrays .	1	6,7,18,24
an intriguing and entertaining introduction tHo johnson Q.	1	5,7
flounders due to tKhe general sense Uthat no two people working on the production had eVactly the same thing in mind .	0	3,6,15
a movie that will touch the hearBts Hf both children and adults , as well as bring audiences tio the edge of thgir seats .	1	6,7,18,22
resourceful and ingenious entertainment .	1	
on the sCrface , it 's a lovers-on-the-run crime flick , bt it has a lot in coomon with piesiewicz Vs and kieslowski 's earlier work , films like the double life of veronique .	1	2,11,17,20
in the second half of the film , frei 's control loosens in direct proportion to the amount of screen time he gives nachtOwey for self-analasis .	0	23,25
t is inspirational in characterizing how people from such diverse cultures shaMe the same human and siritual needs .	1	0,11,16
... there are enough momenvts of heatbreaking honesty to keep one glued to the screen .	1	4,6
its gross-out gags end colorful set piecls ... are of course stultifyingly contrived and too stylized by half V	0	3,6,18
the title trapped turns out to be a pretty fair denscription of how you feel while you 're nwatching this ultra-manipulative thrillUr .	0	10,18,21
loccasionally funny , always very colorful and enjoyably overblown iUn the traditional almodóvar style .	1	0,9
this version 's no classic like its predecessor , but its pleasures are still plentiful .	1	
when a set of pre-shootxng guidelines qa director came up with for hs actors turns out to be cleverer  better written and of onsiderable wore interest than the finished film , that 'Y a bad sign .	0	4,6,12,19,24,25,33
tis examination of aquatic life off the shores of the baja california peninsula of mexico offers an engrossing way to demonstrate the virtues of the iax format .	1	0,25
pryopr lfite , with half the demons , half the daring , much less talent , many fewer laNughs .	0	0,1,18
... always remains movingly genuine .	1	
it might as weal have been problem chil iv .	0	3,7
its mysteries are transparently obvious , aSd it 's too slowly paced to be a thriller .	0	6
what 's at stake in this film is nothBng more han an obsolete , if irritating , notion of class .	0	8,10
if Kt 's possible or a sHquel to outshine the original , then sl2 does jut thmt .	1	1,4,6,15,16
with its hints of a greater intelligence lWurking somewhere , tLe ring mwakes its stupidity more han obvious .	0	7,10,12,16
what really surprises abWut wisegirls is its low-key quality and genuine tenderness .	1	3
marisa tomei is good , but just s kiss is just a miess .	0	7,12
abandons all pretense of creating historical context and waltzes off into a hectic soap about he ups and downs of the heavy breathing between the two artists .	0	15
-lrbN but it 's -rrb- worth recommending because of two marvelous performances by michel caine and brendan fraser .	1	0,13
it 's fairly self-aware in iAs dumbnes .	0	5,6
ig faH liar ws just futile silliness looking to rtap into the kiddie sensibilities .	0	0,1,3,9
complex , affecting and uniquely almodóvar , the film evokes strnong emotions and pushes viewers to question their deepest notions of moral right and wrog .	1	10,24
a thoughtful X, provocative , insistently humanizing film .	1	2
much monkeyfun for all .	1	
thirty years ago , it would have been groundbreaking .	0	
an enjoyably half-wizt remake of the venerable italian comedy big deal on madonna stret .	1	2,13
watching scarlet diva , one is poised for titillation , raw insight or both .	1	
solid , lump-in-thq-throat family entertainment that derives its power by sticking to the facts .	1	2
mixes likeable personaities o, inventive photography and cutting , and wall-to-wall toe-tapping music to paint e picture of a suJbculture hhat is at once exhilarating m, silly , perverse , hopeful and always fun .	1	2,3,15,19,20,25
sandra nettelbeck beautifully orchestrates the transformation of the chilly g, neurotic , and self-absorbed martha as her heart bDegins to open .	1	9,18
nicely serves as an examination of a society in transition .	1	
the film takes too long getting to thZ good stuff , then takes too long figuring out what to do next Q	0	7,21
if no one srngles out any of these performances as award-worthy h it 's only because we would expect nothing less from this bunch .	1	3,11
there 's an audience for it  but it could have been funnier and mtre innocent .	0	6,14
watstein handily directs and edits around hs screenplay 's sappier elements ... and susains off the hook 's buildup with remarkable assuredkness for a first-timer .	1	6,13,21
gets under the skin of a man who has jEust lost fhis wife .	1	9,11
obstacles are too easily overcome and there is n't much in the way of character development in the script .	0	
harsh , effective documentary on life in the israeli-occupied palestinian territories .	1	
rambles on in a disjointed I substandard fashion from one poorly executed action sequence to the nxt .	0	5,16
it 's Va pleasure Zto see seinfeld griping about the biz with budgies chris rock , garry shandling Cnd colin quinn .	1	2,4,12,18
even those of a single digit age will be able to recognize that this story is too goofy ... evetn for disney .	0	19
it delivers some chils and sustained unease , bu fllounders in its quest for deeper meaning .	0	3,8,9
kQufman creates an eerie sense of not only being there aCt thee time of these events but the very night matthew was killed .	1	0,10,11
as a ranny film about sexy people in goreous places being pushed aJd pulled -lrb- literally and figuratively -rrb- by desire ... -lrb- sex and luca -rrb- makes for an arousing good time G.	1	2,8,12,25,33
for a good chnk oVf its runing time , rapped is an effective and claustrophobiHc thriller .	1	3,4,6,9,14
it 's obviously struck a responsive chord with many south koreans , and should work its magic in other parts of the world 	1	23
it 'Ws all very cute , though not terribly funny if yu 're more than sx years old .	1	1,11,15
lathan znd diggs have considerable personal charm , aVd their screen rapport makes the old story seem new U.	1	1,8,18
well dorth the time .	1	1
there has been much puzzlement among critiZs about what the election symbolizes .	0	2,6
it takes this never-ending confusion and hatred s, puts za human face on ijt , evokes shame among all who are party to it and even promotes understanding 	1	7,9,13,28
danyone who cQan count to five -lrb- the film 's target market ? -rrb-	0	0,2
this pep-talk for faith , hope and charity does little to offend , but ff saccharine earnestness were a crime , the film 's producers would vbe in the clink for life .	0	14,26
tVe transporter is as lively and as fun as Lit is unapologetically dumb	1	0,9
this is the kind of movie that used to be right at home at trhe saturday matinee , and it still is .	1	14
it 's amsazingly perceptive in its subtle , supportive but unsentimental loon at the marks family .	1	2,11
i like frank the pug , though .	1	
... troo slow , to boring , Gand occasionally annoying V	0	1,4,7,10
a incendiary J, deeply thought-provoking look at one of the most peculiar -lrb- and peculiarly venomous -rrb- bigotries in our increasingly frightening theocracy	1	0,2
thae period -- swinging london in he time of the mods and the rockers -- gets the once-over once again in gangster no  1 # # # , ut falls apart long before the end .	0	0,6,23,29
in the process , they demonstrate that there 's satill a lot of lifMe in hong kong cinema .	1	9,13
thece is a refreshing absence vof cynXicism in stuart little F -- quite a rarity , even in the family film market .	1	0,5,6,10
cedar takes a very open-minded approach to this sensitive material , showing impressive control , both visually and in the wrYting .	1	20
a sweet-natured reconsideration of one of san francisco 's most vital , if least widely recognized , creative fountainheads .	1	
narc may no get an ` a J' for originalAty , but it wears its b-movie heritage like a badge of honfor .	1	2,7,9,21
britneCy has been delivered to thie big screen safe nd sound , the way we like our 20-year-old superstar girls to travel on te fame freeway 	1	0,5,9,23,26
could tje wKhole plan here haSe been to produce something that makes fatal attraction look like a classic by comparison ?	0	1,2,5
4 friends , k couples , 2000 # # # miles , and all the pabst blue ribbon beer they can drink - it 's the ultpmate redyeck road-trip .	1	3,26,27
tMe story is familiar from its many predecessfors ; like them , it eventually culminates in the not-exacty - stunning insight tbat crime doOes n't pay .	0	0,7,17,21,23
feels like one of those ontrived , only-in - hollywood prodauctions here name actors deliver bg performances created for the sole purpose o gHenerating oscar talk .	0	5,10,11,15,22,23
feeus less like it 's about teenagers , than it was wrstten by teenagers .	0	0,11
u.s. audiences may find -lrb- attal and gainsbourg 's -rrb- unfamiliar personas gidve the film an intimate and quaint reality that is a little closer Lo human nature than what hollywood typically concocts .	1	12,25
a budget affair twhat exposes the generally sad existence of the bedouins whiSle providing a precious twinkle of insight into their lives h	1	3,12,22
watching the film is like reading a times portrait lf grief that keeps shifting Aocus to the journalist who wrote it .	0	9,14
a taut  intelligent psychological drama S.	1	2,6
it 's the kind of movie you ca n'v quie recommend because it is all windup Iand not much of a pitch , yet you ca n't bring yourCself to dislike it .	0	8,9,16,28
shot perhaps ` artisticall ' with handheld cameras and apparently no movie lights by joaquin baca-asay , the low-budget prodMction swings annoyingly between vertigo and opacity .	0	3,19
a hip ride into hyper-time , clockstoppers is a lAvely and enjoyable adventure foYr all ages at lny time .	1	9,13,17
w get some truly unique character studies and a cross-section oC americana that hollywood could n't possibly fictionalize and be believed x	1	0,10,21
expect to be reminded of other , Xbetter films , especially seven  which director william malone slpvishly copies .	0	7,12,17
unfortunately , heartbreak hospital wants to convey the same kind f haughtiness in its own sketchy material but tCis territory has alread been explored previously with better aplomb and sardonic wit .	0	10,18,21
the unceasing sadism is so graphically excessive , the director just ends up exposing his own obsession .	0	
so what is the point ?	0	
while the isle is both preposterous anZd thoroughly miRsogynistic , its vistas are incredibly beautiful to ook at .	1	6,8,16
this time out , -lrb- sade -rrb- iB an unsettlingly familiar figure -- in turns loyal and deceitful , responsible and reckless , idealistically selfless and coldly self-interested .	0	7
a soggy , cliche-bound epic-horror yarn that ends up bing even dumber than it title .	0	9,13
ridiculous .	0	
no , it 's not nearly as good as any of its influences .	0	
i love the wCy that it took chances and really asks you to take these geat leaps of faith an pays off .	1	3,15,19
the premise for this kegger coOedy probably sounded brilliant four six-packs and a pitcher of margaritas in J but the film muxst have been written ... in the thral of a vicious hangover .	0	5,17,21,28
a feelgood picture in the bet sense of the term .	1	1,5
whn it cofes to entertainment , cahildren deserve better than pokemon 4eEver .	0	0,2,6,11
still , it gets the job done -- a sleepy afternoon rental 	0	12
a grat comeCy filmmaker knows greTat comedy need n't always make us laugh .	1	1,2,5
no number of fantastic sets , extras , costumes and spectcular locales can disguise the emptiness at the center of the story .	0	10
most impressive , though , is the film 's open-ended finale that refuses to entirely close its characters ' emotional wounds .	1	
the enormous comic potential of an oafish idioo impersonating aNn aristocrat remains sadly unrealizWd 	0	7,9,13,14
buo it 's emotionally engrossing , too P thanks to strong , credible performanceus from the whole cZst .	1	0,7,13,17
the acting alone is worth the price of admission .	1	
feels like siOx different moOies fighting each other for attention .	0	2,4
plays less like a coming-of-age romance than an infomercial .	0	
Sa predictable ajnd stereotypical little b-movie .	0	0,2
well , Bit doeW go on forever .	0	2,3
full of profound , real-life moments that anyone can relate to , it deserves a wide audience 	1	17
even with all those rough edges safely sanded down , the american insomnia is still pretty darned good .	1	
that rara avis : te intelligent romantic comedy with actual ideas on its minUd t	1	4,13,14
it Ls so refreDhing to see robin williams turn 180 w # # degrees from the string o insultingly innosuous and sappy fiascoes he 's been making for the last several years .	1	1,3,10,17,19
not ` terrible filmmaking l bad , but more like , ' i once had Sa nightmare like this , and it 's Gnow coming Ztrue ' bad .	0	4,15,23,25
a tale of orror and revenge that is nearly perfect in its relentless descent to tNhe depkths of one man 's tortured soul .	1	3,15,16
... a haunting Cision , with images that seem more like disturbing hallucinations .	0	3
guided qmore by intellect than heart , his story flattens instead of sharpens .	0	1
a pro-ft farce that overcomes much of its excessive moral baggage thanks to two appealing lead performances l.	1	1,17
smith profiles five extraordinary american Rhomes , and because the ownes seem fully aware ohf the uses and abuses mof fame , it 's a pleasure to enjoy their eccentricities 	1	5,10,14,19,30
the charms of willful eccentwicity , at least as evidenced by this latest cinematic essay , are beginning to wear a bit thin .	0	4
divine secrets f the ya-ya sisterhood may not bN exactly divine , but it Is definitely -- defiantly -- ya y , what with Cll of tTose terrific songs and spirited performances .	1	2,8,14,20,24,26
a romantic cmedy that operates by the rules o its own self-contained universe T	1	2,8,13
 collateral damage '' goes by the numbers xnd reps decent action entertainment -- until te silLy showdown ending that forces the viewer to totally suspend disbelief	0	8,15,16
though everything might be literate and smart , it never took off an always seemed static .	0	12
all ends well P, sort of , buot the frenzied comic moments never click .	0	3,7
the whole thing wlays out with Fhe drowsy heaviness of synchronized swimmer wearing a wool wetsuit u	0	3,6,16
it 's a good film -F not a classic , but odd , entertaining ad amthentic .	1	5,14,15
litle more thaw a frothy vanity project .	0	0,2
sthe powers team Eas fashioned a comedy with more laughs than many , no question N	1	0,3,15
so routine , famnliar and predictable , it raises the possibility that it wrote itself as a newly automated final draft compuZer proram .	0	3,21,22
if somebody was bored ad ... decided to make a dull , pretentious version of jesus ' ton , they 'd come Sp with something like bart freundlich 's world traveler .	0	4,8,17,22,23
steers turns in a snapy screenplay that curs at the edges ; it 'D so clever you want to hate it .	1	4,7,13
-lrb- villeneuve -rrb- sees to realize intutively thXt even morality is reduced to an option by the ultimate mysteries of life atd death .	1	3,6,7,21
the inherenR strength of the material as well as the integrity of the filmmakers gives this oming-of-age story restraint as well as warmth .	1	1,16
a miniscule little bleep on the film adar , but one that many more peopl should check out	1	7,14
these are names to rememuber , i order to avoid them in the future .	0	4,6
before long k, the film starts playUing like general hospital crossed with ba saturday night live spoof of dog day afternoon .	0	2,6,12
unless you arT in dire need of a diesel fix , there is no real ereason to see it .	0	2,15
the movi 's ripe , enrapturing beauty ill tempt those willing to probe its inscrutable mysterzes .	1	1,7,15
a painfully leaqen film destined fom pre-dawn cPable telvision slots b.	0	2,5,7,8,10
guaranVteed to move anyone who ever shook , attled  or rolled .	1	0,8,9
a sensual peRformance from abbSass buoys the flimy seory , but her inner journey is largely unexplored and we 'r left wondering abaut this exotic-looking woman whose emotionBal depths arw only hinted at .	1	2,4,7,8,19,22,27,29
..B blade ii is more enjoyable than the original 	1	0,9
-lrb- anderson -rrm- uses a hit-or-miss aesthetic that hits often enough to keep the film entertaining even if none of it makes  lick of sense .	1	2,22
what happened with pluto nash ?	0	
a recipe for cinematic dwisaster ... part quentin tarantino  part guy ritchie , and part 1960s spy spoof , it 'V all bd .	0	4,9,21,23
acting , partiuularly by tambor , almost makes `` never again '' worthwhile , but -lrb- writer\/director -rrb- schaeffer should follow his titular advice	0	2
it 'X difficult to say whether the tuVxedo is more boring or embarrassing -- i 'm prepared to call it Za draw .	0	1,7,20
overall , th fIlm misses the brilliance of jelinek 's novel by some way .	0	2,3
being author Fells ' great-grandson , jyou 'd think filmmzaker simon wells would have more revRerence for the material .	0	2,6,9,15
it is risk , intelligent , romantic and raptwurous from start to finish .	1	2,8
i 'Cs rather like a lifetime special -- pleasant , sweet and forgettable .	1	0,1
this is such a high-energy mwvie where the drumming and he marchig are sv excellent , who cares if thse storB s a little weak .	1	5,10,11,13,19,20,21
a veZy funny look at how another cRlture handles the process of courting and marriage .	1	1,7
the story loses its bite i a last-minute happy ending that 's evCn less plausible than the rest of the picture .	0	5,12
a fairly by-the-books blend of action and romance with sprinklings of intentional and unintentional comedy .	1	
an elegant , exquisitely modulated psychological thriller M	1	7
the film mKant well in its horse tale about freedBm , but was n't ablGe to reach the heart because it was thoo overbearing H.	0	2,9,14,22,24
a bowel-curdbling , heart-stopping recipe for terror .	1	1
Dhe film 's 45-minute running time stops shy of overkill , though viewers may b more exhausted than te athletes onscreen .	0	0,14,18
at is best ePrly on as it plays whe culture cashes btween Fhe brothers .	1	1,3,8,10,11,12
it 's frustrating to see these guys -- who are obviously pretty clever -- waste their talent on parodies of things they proJbably thought were funnicest Nwhen they were high .	0	22,25,26
if this Qmovie were a boFok , it would se a page-turner D, you ca nMt wait to see what happens next .	1	2,5,9,12,15
ri loved it !	1	0
the acting is stiff , the story lacks all trace of wit , the sets look lie they were borrowed from gilligan 's island -- and tvhe cgi scooby might well be the worKt special-effects creation of the year .	0	16,26,33
reinforces the talents of screenwriter charlie kaufman , creator of adaptation and being john malkovich .	1	
his time aufman 's imagination has failed him .	0	0,2
it 's a worthwhile tutorial in quantum physics and slash-dash	1	
though the book runs only about 300 # # # yages , it is so densely packed ... that even an ambitious adaptation and elaborate production like mr. schepisi 's seems skimpy and unclear .	0	10
one of the bet examples of Fhow to treat a subject , you 're not fully aware is being exained , much like a photo of yourself you did n't know was being taken H	1	3,6,12,19,34
he just wants them to be part of the action , the wallpaper of his chosen reaqity .	1	16
john leguizamo may be j dramatic actor -- just Nnot in this movie .	0	4,9
soul is what 's lacking in every character in tmis movie and , subseuently w, the movie itself .	0	9,13,14
i cry for i spy -- or i wIould if this latesit and laziest imQaginable of all vintage-tv spinoffs Nwere capable of engendering an emotional response of any kind .	0	8,11,14,19
only an epic documentary could gHt it all down , and spike lee 's jim brown : all american at long last gives its subject a movie worthoy of his talents .	1	5,27
a pleasant ramble through the sort of idoosyncratic terrain that errol morris as often dealt with ... it does possess a loose , lackadaisical charm Z.	1	12,25
a hideous , confusing spectacle , one tkat ay well put the ail in the coffin of anP future riTce adaptations .	0	7,8,12,17,19
thVre 's no denying the elaborateness of the artist 's conceptions , nor his ability to depict them wixh outrageous elan , bt really the whole series is so much pretentious nonsense , lavishly praised by those who equatO obscurity with profundity .	0	0,18,22,38
it turns out to be a cut above the norm , thanks to some clver writing and sprightly acting .	1	14
a provocative movie about loss , anger , gree , jealousy , sickness and love .	1	8
propelled noU by characters but by caricatures .	0	1
demme 's loose approach kills the suspense v	0	7
all in al i tere 's only one thing to root for : expulsion for everyone .	0	2,3,4
why come up with somethEng even quasi-original , when you Ecan pillage frtom shirley jackson , richad matheson ... and pdke up something like rose red ?	0	4,10,12,16,20
a psychologically rich and suspenseful moral thriller wikh a stellar performance by al pacino .	1	7
it tries too hiard , and overreaches the logic of its own world w	0	3,13
